time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
7.11	2	0.154870232	-0.0537075419	-0.118066403	0.5148067	0.617515773	7.43990497	0.301153588	0.0739602621	20.54123
7.12	2	0.157107959	-0.0538857487	-0.116538178	0.513501512	0.652551859	7.35785388	0.301178831	0.0747750083	20.950345
7.13	2	0.158597309	-0.0540381307	-0.115008909	0.512597576	0.680490504	7.30310539	0.301131798	0.0685055105	20.424244
7.14	2	0.159258869	-0.0541831921	-0.113567466	0.512017449	0.809344343	7.26240189	0.301064286	0.123781666	20.040017
7.15	2	0.159067012	-0.0542572479	-0.112322791	0.511585342	1.05528458	7.33620881	0.30119713	0.0723661136	21.933457
7.16	2	0.157823289	-0.0543335918	-0.111198588	0.511767164	1.30237359	7.4406399	0.301168559	0.0459356975	20.414289
7.17	2	0.155521797	-0.0544182882	-0.110082673	0.512142119	1.48265896	7.63440599	0.301116117	0.0794041332	17.11983
7.18	2	0.152064918	-0.0544975441	-0.109054597	0.512989703	1.68570501	7.8283222	0.300929159	0.0751978329	17.298536
7.19	2	0.147564144	-0.0545535409	-0.108122152	0.514161414	1.88601632	8.02702585	0.300705596	0.0459366246	19.119182
7.2	2	0.14226201	-0.0545815137	-0.107295424	0.515458456	2.09907929	8.23692806	0.300515472	0.0850252109	18.272698
7.21	2	0.136503266	-0.0545967401	-0.106524373	0.516469	2.26324026	8.354127	0.300239158	0.053780132	20.967883
7.22	2	0.130692805	-0.0545655032	-0.105857059	0.517435644	2.40457539	8.44367625	0.30005003	0.0712500723	20.057573
7.23	2	0.125323641	-0.0545023859	-0.105287991	0.518181401	2.54279027	8.45597142	0.299910347	0.0888036641	18.08391
7.24	2	0.120909937	-0.0544011539	-0.104780669	0.51858864	2.65842384	8.38028247	0.299826167	0.0680313247	21.656657
7.25	2	0.11792449	-0.0542966239	-0.104301356	0.518650879	2.7267214	8.25973809	0.299868303	0.0753311855	20.281428
7.26	2	0.116699714	-0.0541322894	-0.10384752	0.518264142	2.78743817	8.09544689	0.300009172	0.0891289172	20.031256
7.27	2	0.117385059	-0.0539698496	-0.103428991	0.517516125	2.83513345	7.90333389	0.300215838	0.0977132845	19.157075
7.28	2	0.119925752	-0.0538470697	-0.103045126	0.51653036	2.86387166	7.7108024	0.300468917	0.0472564867	20.540942
7.29	2	0.124078211	-0.0538397689	-0.10269012	0.515570367	2.84716568	7.54137919	0.300694916	0.102452659	18.451643
7.3	2	0.129478234	-0.0539505067	-0.102353239	0.514614286	2.79561882	7.38354516	0.300847195	0.0585314866	19.617384
7.31	2	0.135670777	-0.0541455331	-0.101997496	0.51367209	2.69468997	7.23727291	0.300866184	0.0537937413	19.899451
7.32	2	0.142148886	-0.0543805442	-0.101614573	0.512774809	2.54810361	7.0923542	0.300763668	0.0592434238	18.681352
7.33	2	0.148468396	-0.0546899494	-0.101221137	0.511983086	2.34403661	6.97340012	0.300638952	0.0763226009	18.821025
7.34	2	0.154277131	-0.0550196014	-0.100799665	0.511273161	2.08325302	6.87066914	0.300496529	0.0564373788	19.286858
7.35	2	0.159388039	-0.0553245408	-0.100458528	0.51001949	1.95495876	6.70920089	0.300415008	0.0683567226	19.29248
7.36	2	0.163591594	-0.0556628312	-0.100054002	0.50912523	1.71769185	6.60660015	0.30032842	0.0560299277	19.404896
7.37	2	0.166768256	-0.0559681924	-0.0995672898	0.508546646	1.44123097	6.53610444	0.300237269	0.0742158618	19.629933
7.38	2	0.168902975	-0.0562861488	-0.0989924731	0.508327911	1.14129504	6.50046724	0.300168521	0.0559232928	19.89939
7.39	2	0.170068656	-0.0566154701	-0.0983177458	0.508377165	0.831318038	6.48647692	0.300120014	0.0730948567	16.41246
7.4	2	0.170461954	-0.056963306	-0.0974807945	0.508323003	0.438159978	6.53973102	0.300144372	0.0988144812	20.331455
7.41	2	0.170054203	-0.0573633462	-0.0965613148	0.508647188	0.123718111	6.60044996	0.300161133	0.0786925884	19.511613
7.42	2	0.168983787	-0.0577988188	-0.0955769584	0.509292402	-0.131580449	6.64130137	0.300158767	0.0583092288	18.783589
7.43	2	0.167449122	-0.0582941142	-0.0945650306	0.510324977	-0.236092185	6.70759343	0.300294011	0.045951113	19.542618
7.44	2	0.165685501	-0.0588348951	-0.093531631	0.511669049	-0.258213122	6.79608636	0.30049054	0.0631708265	19.030793
7.45	2	0.163905638	-0.0594217296	-0.0925225983	0.51298917	-0.117455107	6.86727672	0.30072845	0.0951350336	18.231237
7.46	2	0.162270655	-0.0601276695	-0.0915075934	0.514451203	0.0362749901	6.9876435	0.301024344	0.104874105	19.139112
7.47	2	0.160828034	-0.0609751192	-0.090504074	0.516079733	0.222209032	7.1503252	0.301331266	0.0747905324	19.379606
7.48	2	0.159571261	-0.0619224666	-0.0894923228	0.51776828	0.409421525	7.34653643	0.301612687	0.0968018113	19.703549
7.49	2	0.158441788	-0.0629286978	-0.0884746151	0.519449076	0.600246487	7.56147871	0.301855581	0.0778737671	20.987611
7.5	2	0.157389086	-0.0639268913	-0.0874326347	0.520987178	0.783050893	7.74328323	0.30198527	0.0703415318	18.179803
7.51	2	0.156408409	-0.0648898266	-0.0863640896	0.522333466	0.971208926	7.89777443	0.302069318	0.0825398313	18.520125
7.52	2	0.155558979	-0.0657961627	-0.0852307349	0.523335809	1.11939682	8.02568569	0.302121174	0.0827852276	18.314686
7.53	2	0.154865965	-0.0666001477	-0.0840507137	0.52406726	1.26177813	8.13789574	0.302167659	0.0893229687	17.453959
7.54	2	0.154349042	-0.0673347071	-0.0828522191	0.524643622	1.39693525	8.24483008	0.302209171	0.0704625223	17.31673
7.55	2	0.154003652	-0.0679530286	-0.081651327	0.525034425	1.53024376	8.34608361	0.302249301	0.0613298225	18.300788
7.56	2	0.153829387	-0.068414205	-0.0804287754	0.525174372	1.60461997	8.40071332	0.302207656	0.0839149324	15.992039
7.57	2	0.153849853	-0.0686769638	-0.0791618122	0.525087288	1.63757114	8.4078588	0.302112435	0.0898407961	15.47194
7.58	2	0.154124547	-0.0687622466	-0.0778719058	0.524901276	1.65488888	8.35974219	0.301978916	0.0785679219	15.77782
7.59	2	0.154743175	-0.068724327	-0.0765936855	0.524792251	1.67944391	8.28219625	0.301865891	0.0800224642	15.557653
7.6	2	0.155771617	-0.0685421163	-0.0754134796	0.524549411	1.85594375	8.27518415	0.302042102	0.0875504603	16.716763
7.61	2	0.157044151	-0.068231153	-0.0742714539	0.524651111	2.00288096	8.266349	0.302086999	0.0515042284	19.725117
7.62	2	0.158430947	-0.0678456843	-0.07308669	0.524792466	2.06914627	8.30754755	0.302127429	0.0701842654	17.940055
7.63	2	0.159799697	-0.0674149076	-0.0719246555	0.524643551	2.05290797	8.24894521	0.301962507	0.0755722852	18.318244
7.64	2	0.160954341	-0.0668555445	-0.0708369494	0.524944239	2.12099884	8.24112507	0.301917182	0.0858855762	17.948466
7.65	2	0.161773256	-0.0661628443	-0.0698363517	0.525680429	2.27265292	8.31825954	0.301995839	0.0906979986	16.374445
7.66	2	0.162065633	-0.065321911	-0.068934012	0.526738753	2.48642511	8.45277333	0.30210598	0.0636399834	18.86771
7.67	2	0.161596503	-0.0643595147	-0.0681241475	0.528156577	2.73348177	8.65041223	0.302214229	0.0828338785	17.903493
7.68	2	0.160142285	-0.0632925421	-0.0674024235	0.529849802	2.96452532	8.87309417	0.302235537	0.0595985025	17.737124
7.69	2	0.157554798	-0.0620859892	-0.0667534641	0.531779346	3.17782654	9.08524957	0.302151759	0.0486855698	19.434366
7.7	2	0.153828987	-0.0608082726	-0.066186559	0.534037845	3.33971989	9.29420794	0.30199335	0.125045028	18.999826
7.71	2	0.149126679	-0.0594421826	-0.0656976366	0.536363514	3.43097709	9.46625767	0.301781305	0.0714151967	18.912473
7.72	2	0.143770512	-0.0579559375	-0.0653425058	0.538428895	3.57623488	9.63072194	0.301713404	0.0638732848	17.835409
7.73	2	0.13803609	-0.0564027454	-0.0650940887	0.540250026	3.62011935	9.74750077	0.30160036	0.0749524157	19.7437
7.74	2	0.132264419	-0.0548286782	-0.0649193414	0.541746123	3.59031142	9.83329148	0.301513001	0.0755024402	18.935603
7.75	2	0.126777804	-0.0533148696	-0.0648421848	0.542888853	3.51143221	9.90520126	0.301486066	0.100907119	18.80381
7.76	2	0.121820911	-0.0518848558	-0.0648388158	0.543623332	3.38160162	9.94307484	0.301467678	0.0881109525	16.169997
7.77	2	0.117576879	-0.0505427647	-0.0649113321	0.543965036	3.23228398	9.94624929	0.301454665	0.0534048968	19.992329
7.78	2	0.114166514	-0.0493269861	-0.0650625774	0.54387698	3.07568606	9.92917257	0.301464489	0.071246002	17.105548
7.79	2	0.111590907	-0.04819641	-0.0652854746	0.543384243	2.93048017	9.8716968	0.301447819	0.128054718	20.75219
7.8	2	0.109809681	-0.0471450724	-0.0655718206	0.542510602	2.79792429	9.76724246	0.301394006	0.126841356	18.052397
7.81	2	0.10874672	-0.046174233	-0.0659364027	0.541322956	2.70506703	9.61459848	0.301314518	0.0835586699	15.645512
7.82	2	0.108314951	-0.0452803072	-0.0663912271	0.53988898	2.65623781	9.41002369	0.301214369	0.0530448167	18.331914
7.83	2	0.108444739	-0.0444532152	-0.0669365337	0.538295807	2.6518612	9.14159063	0.301088321	0.125728022	16.978282
7.84	2	0.109126045	-0.0436971723	-0.0675980582	0.536538296	2.71937335	8.81827342	0.30099221	0.0755348472	16.199252
7.85	2	0.110385164	-0.0430430187	-0.0683914873	0.534630293	2.86149946	8.45476005	0.300955735	0.0497038938	18.350568
7.86	2	0.112199263	-0.0424890138	-0.0690371149	0.533005792	2.76025788	8.2804817	0.301126143	0.0959795633	16.628775
7.87	2	0.114206429	-0.0420540869	-0.0697511868	0.532078532	2.65237693	8.18570108	0.301288399	0.0859431374	16.458998
7.88	2	0.116114969	-0.0417374722	-0.070521806	0.531739939	2.49408666	8.17989886	0.301450514	0.0857266351	17.99814
7.89	2	0.117598267	-0.0414921938	-0.0713967729	0.531739112	2.3622399	8.25475513	0.301634895	0.0548951817	17.846533
7.9	2	0.118229197	-0.0413110164	-0.0722994812	0.532383513	2.18165883	8.35386289	0.301302591	0.0869220187	15.7894
7.91	2	0.117540231	-0.0411930839	-0.073212968	0.533541232	1.99155358	8.46314438	0.301048028	0.0691976161	19.037091
7.92	2	0.115607782	-0.0410898288	-0.0741418696	0.535048844	1.79780269	8.57669454	0.300904586	0.0806363509	17.716568
7.93	2	0.112730569	-0.0408901166	-0.0750287722	0.536790618	1.59282812	8.66060947	0.300827989	0.1248384	18.044363
7.94	2	0.109381519	-0.0406184845	-0.0758759828	0.53873729	1.39357071	8.69722795	0.300800311	0.0753500157	15.478696
7.95	2	0.106136731	-0.0402739131	-0.0766889996	0.540694744	1.23758429	8.67253807	0.300833983	0.093163882	17.191689
7.96	2	0.10357514	-0.0398903694	-0.0774820285	0.54259825	1.1443794	8.59157309	0.300954366	0.0608244954	18.975612
7.97	2	0.102252615	-0.0395317383	-0.0781795201	0.544016549	1.03474608	8.50861525	0.301206158	0.0944772623	16.939616
7.98	2	0.102356578	-0.0392721325	-0.078856905	0.545411941	0.96993349	8.44622133	0.301534232	0.0942786988	19.047056
7.99	2	0.103919213	-0.0391525086	-0.0795167377	0.546749701	0.906112026	8.42878054	0.301906749	0.0589181123	17.354193
8	2	0.106805644	-0.0391476204	-0.080140581	0.547654791	0.868960373	8.42484712	0.302244472	0.129391037	19.234289
8.01	2	0.110705409	-0.039213644	-0.080692731	0.548002445	0.846436383	8.42097206	0.302487892	0.099501881	17.183321
8.02	2	0.115205905	-0.0393303546	-0.0811806819	0.547785481	0.821938762	8.38841459	0.302544878	0.0852510965	18.404219
8.03	2	0.119722448	-0.0395251179	-0.0816231098	0.547029884	0.776095181	8.30849042	0.301845101	0.100373602	19.306222
8.04	2	0.123467008	-0.0397633928	-0.0819898603	0.545680149	0.696861098	8.18412059	0.301374295	0.12934335	17.07802
8.05	2	0.126352933	-0.0400138922	-0.0822992905	0.543761781	0.591082855	8.00492793	0.301115317	0.138678694	18.072193
8.06	2	0.128564247	-0.0403004895	-0.0825520733	0.541306747	0.464092687	7.78374046	0.301029529	0.0845241006	16.748676
8.07	2	0.130376324	-0.0406099018	-0.0827224767	0.538355238	0.295326202	7.51296086	0.301032368	0.0915761956	17.735453
8.08	2	0.132099908	-0.0409983132	-0.0828491916	0.534993859	0.09714742	7.20475732	0.301105533	0.0947045905	17.928751
8.09	2	0.134018029	-0.0415070453	-0.0829186817	0.531336768	-0.140341113	6.86513851	0.301196647	0.0966888252	17.292152
8.1	2	0.136382394	-0.0420954783	-0.0829120537	0.527347981	-0.429942666	6.48456758	0.301274044	0.0766643319	19.770826
8.11	2	0.139182627	-0.0426603439	-0.0828894731	0.523905393	-0.461314786	6.21472284	0.30156727	0.082392476	18.589043
8.12	2	0.142328894	-0.0431616314	-0.0828755424	0.521027389	-0.352421985	6.01946804	0.301859795	0.0661805519	18.815697
8.13	2	0.145619312	-0.0436341064	-0.0828011094	0.518531208	-0.198064064	5.92964259	0.302119817	0.0595854833	17.79908
8.14	2	0.148667987	-0.0440324573	-0.0827235972	0.516917466	0.0791964236	5.8725514	0.302182736	0.0900356598	20.256071
8.15	2	0.15116658	-0.0442980287	-0.0826477275	0.516114638	0.44093825	5.84512353	0.302076634	0.0982613862	17.756915
8.16	2	0.152941254	-0.044427558	-0.0827264397	0.515535045	1.02863503	5.93068497	0.302181919	0.0634258862	18.947209
8.17	2	0.153532803	-0.0444880969	-0.0828211225	0.515844841	1.53740649	6.03512492	0.301735373	0.0734727393	18.150351
8.18	2	0.152586091	-0.0444954334	-0.0829295066	0.516903301	2.02969178	6.18004464	0.301295207	0.0479901006	17.754512
8.19	2	0.150241506	-0.0445686738	-0.0829802967	0.51810837	2.34746619	6.22949433	0.300705558	0.0591827443	19.193485
8.2	2	0.146865564	-0.0445864815	-0.0830176484	0.519823501	2.70010501	6.3122698	0.300319794	0.102349928	16.800871
8.21	2	0.142968362	-0.0445743323	-0.0830527901	0.521740343	3.0172873	6.39863151	0.300029773	0.0943002471	19.933862
8.22	2	0.139070038	-0.0445777783	-0.0830282586	0.523414456	3.243867	6.50525974	0.299822798	0.0859524787	19.581403
8.23	2	0.135538906	-0.0446461212	-0.0830347117	0.52501068	3.42534771	6.60683701	0.299609076	0.0771207062	17.322057
8.24	2	0.132674785	-0.0448134841	-0.0830926271	0.526346079	3.54226512	6.69366528	0.299380013	0.0751438131	19.472071
8.25	2	0.130681464	-0.0450887418	-0.0831920015	0.52729832	3.5577305	6.77888759	0.299122648	0.118399921	16.838325
8.26	2	0.129661264	-0.0454843856	-0.0833667592	0.527881557	3.49334721	6.86358034	0.298840784	0.10278092	19.008228
8.27	2	0.129627769	-0.0459642571	-0.0836391021	0.527987903	3.38469601	6.93770622	0.298540425	0.0983226576	18.518135
8.28	2	0.13049892	-0.0465209796	-0.0840193795	0.527680127	3.23567961	6.98604798	0.298182829	0.0905211256	18.066306
8.29	2	0.132148915	-0.0471283899	-0.084489076	0.527014211	3.05814344	6.98899557	0.297747737	0.0642960694	18.051011
8.3	2	0.134469416	-0.0478022741	-0.0850626404	0.526005812	2.85985835	6.94769104	0.297287679	0.0755356915	17.192546
8.31	2	0.137260406	-0.0485060845	-0.0856844933	0.525227279	2.60275261	6.93951702	0.296846222	0.0842157147	19.954143
8.32	2	0.140389077	-0.0493052287	-0.0863815496	0.524726549	2.29014511	6.97912602	0.296440305	0.0906934114	18.574042
8.33	2	0.143681352	-0.0501640785	-0.0871878935	0.524459909	2.00644118	7.02828318	0.296067794	0.0877572907	18.458078
8.34	2	0.146984293	-0.0510562577	-0.0881079762	0.524384139	1.76243872	7.07637345	0.29574472	0.069752855	19.01058
8.35	2	0.15017597	-0.0519351429	-0.0891492157	0.524477733	1.56891611	7.11595022	0.295491534	0.0716781637	17.918965
8.36	2	0.153242028	-0.0527434428	-0.0901386101	0.524182474	1.35758744	7.21207856	0.295375614	0.06592207	17.076228
8.37	2	0.155958024	-0.0535311758	-0.0912447241	0.524132204	1.18103986	7.29312364	0.295203796	0.060807963	19.478966
8.38	2	0.158205235	-0.054326349	-0.0924391283	0.524325584	1.01751823	7.41358666	0.295081809	0.0926572318	20.402294
8.39	2	0.159881703	-0.0550924881	-0.093692636	0.524633287	0.881615792	7.55720959	0.294999018	0.0570992668	19.513752
8.4	2	0.160909043	-0.0557665292	-0.0949627635	0.525024052	0.753144924	7.69792352	0.294894663	0.0679673503	20.037732
8.41	2	0.161282054	-0.0563322547	-0.0961956386	0.52551672	0.603788371	7.84229293	0.294765078	0.0847986652	17.776544
8.42	2	0.161147567	-0.0568312795	-0.0974142097	0.525569329	0.542388368	7.86847634	0.294604514	0.0917126661	18.291159
8.43	2	0.160619847	-0.0571874891	-0.0985374792	0.526002987	0.44051422	7.91655959	0.294467713	0.0589567711	17.460034
8.44	2	0.159920975	-0.0574310255	-0.0995814762	0.526661312	0.330778086	7.99235181	0.294421942	0.0495233248	17.814374
8.45	2	0.159233166	-0.0575436469	-0.100522956	0.527409133	0.230628271	8.08778842	0.294449706	0.0567505964	19.556605
8.46	2	0.158677245	-0.0575202156	-0.101390557	0.527915414	0.24497063	8.20688083	0.294673897	0.0487447712	15.996412
8.47	2	0.158222575	-0.057282489	-0.102110269	0.528341788	0.249584932	8.29418101	0.294786169	0.0735958592	18.031883
8.48	2	0.157825825	-0.0568347809	-0.102669174	0.528772963	0.266037649	8.34912607	0.29483869	0.0595416823	16.362769
8.49	2	0.157492479	-0.0561828034	-0.103070082	0.529134392	0.303202561	8.37485497	0.294899524	0.0767316069	16.2814
8.5	2	0.157250445	-0.0553384006	-0.103306273	0.529300462	0.391562097	8.34981235	0.294967266	0.0732572059	17.946616
8.51	2	0.157159021	-0.0543311741	-0.103340411	0.529053706	0.452468118	8.31597094	0.295056851	0.0432544248	18.075839
8.52	2	0.157150675	-0.0530899324	-0.103181324	0.528541226	0.591463241	8.20796938	0.295117417	0.0591089994	16.701816
8.53	2	0.157233836	-0.0516096764	-0.102812784	0.527684172	0.756401191	8.02401577	0.295139661	0.0721507459	16.548152
8.54	2	0.157441095	-0.0499962597	-0.102283725	0.526579619	0.921833528	7.83319706	0.295210273	0.103426998	16.527983
8.55	2	0.157704987	-0.0482852061	-0.101597246	0.525398512	1.08307636	7.64643808	0.295285648	0.061171837	16.414282
8.56	2	0.15791903	-0.0465405965	-0.100744651	0.524180025	1.22233174	7.47890344	0.295336676	0.0651826551	16.416311
8.57	2	0.157928686	-0.0448356558	-0.0997538527	0.5229239	1.34867501	7.36222827	0.295390118	0.0809927232	16.721322
8.58	2	0.157492089	-0.0432287294	-0.0986475023	0.521632949	1.44892301	7.31428506	0.295424516	0.132852899	17.630857
8.59	2	0.156290526	-0.0417475117	-0.0974413612	0.520336129	1.52054698	7.31756746	0.295393739	0.0793627094	17.441052
8.6	2	0.154066188	-0.0404105523	-0.0961672851	0.518681283	1.59687539	7.26957747	0.295211205	0.0835842326	16.466235
8.61	2	0.150657271	-0.039192624	-0.0947953995	0.516962351	1.69194827	7.21013565	0.294982735	0.0956457959	17.76399
8.62	2	0.146045327	-0.0381024288	-0.0933522021	0.51539574	1.74807252	7.14569344	0.294699802	0.103902714	18.981106
8.63	2	0.140286906	-0.0371035207	-0.0919790629	0.514594631	1.96369195	7.20155944	0.294596688	0.0973961163	18.56075
8.64	2	0.133438115	-0.0362047614	-0.0906633456	0.514415437	2.24107282	7.32645969	0.294469365	0.0449212446	17.180046
8.65	2	0.125672399	-0.0353376574	-0.0894300175	0.513923175	2.6018627	7.54715179	0.294514951	0.0745674288	17.493624
8.66	2	0.116789028	-0.034556771	-0.0882403563	0.514181386	2.89939153	7.73279715	0.294173261	0.0896555523	19.302763
8.67	2	0.10694276	-0.0338561513	-0.0871170148	0.515123426	3.16800938	7.88779924	0.293685705	0.0808550614	16.039976
8.68	2	0.0965654571	-0.0332556477	-0.0860106076	0.516587068	3.35159893	8.00135378	0.293126786	0.104085069	17.116423
8.69	2	0.0862809109	-0.0327875589	-0.0849550663	0.518604931	3.48129972	8.10530124	0.292636818	0.0721370124	16.654517
8.7	2	0.0768041593	-0.0324612395	-0.0839603481	0.520991794	3.5848314	8.18120165	0.292273371	0.0791534911	15.950186
8.71	2	0.0687833006	-0.0323530547	-0.0830998633	0.523729089	3.70787921	8.31349598	0.292154713	0.132106183	17.206971
8.72	2	0.062629922	-0.0324269675	-0.0823619002	0.526585437	3.84613166	8.47656018	0.292184392	0.0794325867	17.732214
8.73	2	0.058573516	-0.0326873072	-0.0817010625	0.529376738	3.9743107	8.61844099	0.292233311	0.0784303697	17.399451
8.74	2	0.0566692943	-0.0331568122	-0.0811181702	0.532030746	4.07734383	8.74997225	0.292308686	0.0773460557	18.74483
8.75	2	0.0568334342	-0.0337959653	-0.0806056104	0.534509594	4.16192429	8.8592135	0.29238596	0.118336141	17.107239
8.76	2	0.058885887	-0.0345670142	-0.0801628113	0.536691746	4.24043798	8.94960478	0.292470095	0.0831747833	17.297017
8.77	2	0.0625519914	-0.0354612231	-0.0797853546	0.538583024	4.30032178	9.01951094	0.292428775	0.0601265084	17.909399
8.78	2	0.0671111291	-0.0364842638	-0.0794854593	0.540139074	4.30638643	9.05536078	0.291095408	0.117167393	18.432812
8.79	2	0.0716124885	-0.0376067782	-0.0792400782	0.541296564	4.28208127	9.09345962	0.290374408	0.0809325081	18.197509
8.8	2	0.0759325931	-0.0388446146	-0.0790842757	0.542078631	4.24050602	9.13874666	0.290154646	0.100202504	17.64487
8.81	2	0.0802096115	-0.0401905255	-0.0789947706	0.542591766	4.18560971	9.16805544	0.290198287	0.0843961534	16.634259
8.82	2	0.0846452556	-0.0416419184	-0.0789750916	0.542895002	4.13685801	9.16974769	0.290370485	0.0859627572	19.794015
8.83	2	0.0894229416	-0.0431916188	-0.0790283713	0.543008901	4.10394161	9.14050033	0.290570773	0.0942789578	16.949682
