time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
12.19	0	3.35497596	-2.6792887	-0.487548302	0.557189276	-0.677654108	-0.271330285	0.100073247	0.168948563	21.466427
12.2	0	3.36486682	-2.68092387	-0.487900889	0.556142112	-0.84164757	-0.0202721506	0.0974502742	0.132573981	21.37333
12.21	0	3.37399414	-2.68254354	-0.488206199	0.554553678	-0.859050549	0.208518113	0.0956515544	0.131234372	21.310869
12.22	0	3.3829918	-2.68408648	-0.488476016	0.552545443	-0.757163157	0.403855868	0.0944768169	0.147479291	21.394947
12.23	0	3.39298618	-2.68550161	-0.488707265	0.55016442	-0.596194031	0.536438835	0.0937471451	0.175244615	21.760426
12.24	0	3.40286601	-2.68683905	-0.488879678	0.547467515	-0.4321478	0.602769788	0.0930644636	0.102510326	21.907685
12.25	0	3.4138073	-2.68817162	-0.488980838	0.544415716	-0.278810545	0.600155715	0.0930405504	0.120451226	21.32368
12.26	0	3.42680588	-2.6894352	-0.489031028	0.540992725	-0.131250905	0.546091431	0.0934314006	0.089575883	21.002191
12.27	0	3.44199471	-2.69087391	-0.488980488	0.538436219	-0.0622123808	0.661247811	0.0937091894	0.118537871	29.857817
12.28	0	3.45993051	-2.69228143	-0.488870961	0.536374958	0.0127175475	0.846126626	0.093970777	0.124709183	23.698267
12.29	0	3.48120209	-2.69366197	-0.488705768	0.534261474	0.0664227605	1.11750202	0.0942235323	0.111106425	21.805168
12.3	0	3.50664113	-2.69494201	-0.488448805	0.532483288	0.13045751	1.35550327	0.0944438994	0.0972406749	20.184858
12.31	0	3.53383427	-2.6961244	-0.488099274	0.530916236	0.211765921	1.54632058	0.0946365662	0.102857044	20.330956
12.32	0	3.56415999	-2.69732823	-0.487607622	0.529583409	0.207124477	1.68486269	0.0949265197	0.110500871	20.703236
12.33	0	3.59563404	-2.69851251	-0.487031301	0.528316788	0.203267055	1.71408991	0.0954433682	0.149375508	20.293596
12.34	0	3.62803588	-2.69968157	-0.486379995	0.527185812	0.213915342	1.65824417	0.0963177798	0.106008442	19.993188
12.35	0	3.66170613	-2.70085236	-0.485686652	0.526132642	0.254049591	1.551044	0.0976888315	0.154369066	19.250451
12.36	0	3.69596578	-2.70202896	-0.484900638	0.524779748	0.267748309	1.49156564	0.0994942584	0.105739528	19.744587
12.37	0	3.72856145	-2.70332287	-0.484197741	0.523799117	0.388857917	1.39225842	0.101522741	0.10933596	20.480025
12.38	0	3.75763963	-2.70476432	-0.483611327	0.523250744	0.556935174	1.29371784	0.10308692	0.118969996	20.065558
12.39	0	3.78223811	-2.70636119	-0.483065042	0.522972045	0.677488496	1.22250925	0.104206899	0.171468877	19.621404
12.4	0	3.80171942	-2.70805812	-0.482626381	0.522260389	0.786056186	0.999112781	0.105211528	0.103149827	19.724607
12.41	0	3.8161515	-2.71003637	-0.482124967	0.521828888	0.672063683	0.843703525	0.105884915	0.131498982	19.949653
12.42	0	3.8256165	-2.71231072	-0.48158209	0.521578353	0.43941229	0.712069092	0.106457941	0.104996546	20.714486
12.43	0	3.83020703	-2.71482727	-0.481031894	0.521216796	0.166005124	0.546078978	0.10715314	0.214907829	20.156567
12.44	0	3.83001495	-2.71754811	-0.48045456	0.520600973	-0.12684826	0.331602801	0.108062451	0.148014389	20.229824
12.45	0	3.82742676	-2.72040234	-0.479843823	0.519662734	-0.439697948	0.0444569041	0.10916337	0.160863677	27.631073
12.46	0	3.82270414	-2.7234268	-0.479228332	0.518389884	-0.736158353	-0.328840955	0.110551609	0.148635787	27.678677
12.47	0	3.81518393	-2.72664419	-0.478584761	0.516798373	-1.03455199	-0.747294289	0.112189555	0.163212674	21.704126
12.48	0	3.801733	-2.73029007	-0.478011296	0.516529298	-1.16593268	-0.991503035	0.113643776	0.147291308	20.419815
12.49	0	3.78294607	-2.73415648	-0.477504447	0.516906149	-1.12652566	-1.07766902	0.115069429	0.106134067	20.590487
12.5	0	3.75995432	-2.73811665	-0.477188009	0.518103398	-0.777101913	-1.10775064	0.116669323	0.104422883	20.59645
12.51	0	3.73323709	-2.74211724	-0.477122978	0.519795344	-0.0699801518	-1.10184471	0.118633179	0.0998025202	20.170011
12.52	0	3.70349726	-2.74616114	-0.477299893	0.522172233	0.693258703	-1.05929265	0.120810099	0.132463815	20.757587
12.53	0	3.67028747	-2.75012302	-0.477743343	0.52489675	1.54912676	-1.03316852	0.123322513	0.116387315	20.359962
12.54	0	3.6335051	-2.75396208	-0.47843806	0.527857863	2.40390144	-1.03985206	0.125970937	0.0965362328	19.78625
12.55	0	3.59620755	-2.75763839	-0.479373455	0.530955393	3.15333594	-1.07420531	0.128543958	0.107925318	19.669757
12.56	0	3.55623164	-2.76121343	-0.480504694	0.533853044	3.65738252	-1.03721321	0.130575239	0.0950805589	19.297059
12.57	0	3.51538612	-2.76468523	-0.481644018	0.537120002	3.76520344	-1.02682485	0.131859464	0.115428613	20.216449
12.58	0	3.47571988	-2.76800631	-0.48275024	0.540598003	3.58051911	-1.0253637	0.132467911	0.0969973697	20.335645
12.59	0	3.44076726	-2.77117075	-0.48384704	0.544168389	3.288726	-0.988253243	0.132577275	0.125744489	20.286031
12.6	0	3.41224954	-2.77401077	-0.484905042	0.547406334	2.95487706	-0.910300097	0.13246892	0.151203304	20.173176
12.61	0	3.38881064	-2.77655214	-0.48586771	0.550210657	2.56547939	-0.817402009	0.132281351	0.130836106	20.369711
12.62	0	3.37199653	-2.77877428	-0.486744079	0.552397163	2.13749132	-0.692416741	0.131888111	0.181841302	20.053427
12.63	0	3.35994751	-2.7806818	-0.487503994	0.553965667	1.66894493	-0.53650962	0.130981864	0.164917023	20.593901
12.64	0	3.35345971	-2.78228012	-0.488142073	0.554883722	1.16205639	-0.368381149	0.129567892	0.104506484	20.450998
12.65	0	3.34927152	-2.78360463	-0.488678081	0.555115983	0.700929593	-0.20709956	0.127883013	0.123308422	20.901845
12.66	0	3.34576126	-2.78471399	-0.489152331	0.554628443	0.314112864	-0.0688662568	0.12625214	0.0971325269	20.410973
12.67	0	3.3419283	-2.78573771	-0.489587832	0.553550854	0.0130538587	0.0463666611	0.124996863	0.108910417	20.901548
12.68	0	3.33787547	-2.78675257	-0.489972887	0.552013144	-0.246294188	0.112036828	0.124391712	0.154625642	20.543847
12.69	0	3.33526928	-2.78778196	-0.490305027	0.5500516	-0.485179912	0.143106644	0.124231758	0.193882422	21.284094
12.7	0	3.33485515	-2.78879765	-0.490582739	0.547764037	-0.714640975	0.158943546	0.12417043	0.158031221	20.922617
12.71	0	3.33718685	-2.78979567	-0.490820996	0.5452131	-0.937560222	0.201370456	0.123886699	0.1395182	20.632569
12.72	0	3.34287972	-2.79068378	-0.491004838	0.542423785	-1.13890425	0.250306919	0.123210687	0.157770114	21.284169
12.73	0	3.3516711	-2.79151566	-0.49110896	0.539572702	-1.37196464	0.325635067	0.121891277	0.128585894	21.204709
12.74	0	3.36436724	-2.79234028	-0.491293319	0.537316554	-1.45057542	0.319500959	0.120153029	0.109759875	21.012086
12.75	0	3.38153987	-2.79318195	-0.49162832	0.535567441	-1.39140357	0.260066568	0.118014839	0.111391017	20.803146
12.76	0	3.40173789	-2.79407902	-0.492005894	0.534241818	-1.29745906	0.259630037	0.115267909	0.100341102	20.733063
12.77	0	3.42463198	-2.79511927	-0.49242608	0.533738209	-1.20438109	0.318615522	0.112605931	0.129486784	20.852517
12.78	0	3.44705869	-2.79635255	-0.492882926	0.533850449	-1.13464144	0.40550617	0.110437194	0.091957162	20.699192
12.79	0	3.46900116	-2.79764649	-0.493396629	0.534337129	-1.05417622	0.477628269	0.108660306	0.106023809	20.509332
12.8	0	3.49193908	-2.79904266	-0.493945447	0.535016737	-0.985993461	0.511702606	0.107781059	0.105392111	20.53886
12.81	0	3.51593915	-2.80050634	-0.494525099	0.535711786	-0.951855586	0.493289559	0.107936472	0.10472135	19.803903
12.82	0	3.53820095	-2.80202975	-0.495101434	0.536492203	-0.955275596	0.405208352	0.108939102	0.116363815	20.598938
12.83	0	3.56178959	-2.80358758	-0.495730811	0.537419371	-0.906305169	0.285552013	0.110469799	0.0932981236	20.195177
12.84	0	3.58613218	-2.80508277	-0.496263757	0.53781795	-0.933113128	0.237944694	0.111980145	0.112559195	20.143843
12.85	0	3.61051626	-2.80654735	-0.496788697	0.538427117	-0.932738798	0.132191881	0.113141374	0.157425936	21.628869
12.86	0	3.6348058	-2.80800284	-0.49725929	0.539240677	-0.998445259	0.028011865	0.11364418	0.12378577	19.614604
12.87	0	3.65806775	-2.80947203	-0.497668493	0.540205551	-1.14488903	-0.0724763474	0.113287483	0.146521339	23.777956
12.88	0	3.67921534	-2.81093601	-0.498004133	0.541203252	-1.38410382	-0.183360504	0.111960611	0.150049881	18.760681
12.89	0	3.69752897	-2.81242988	-0.49835793	0.541818108	-1.60634616	-0.380496138	0.109824275	0.127951696	20.861958
12.9	0	3.71575057	-2.81404553	-0.498719129	0.542469339	-1.78704204	-0.503721089	0.107067557	0.110358751	19.976954
12.91	0	3.73156979	-2.8157091	-0.4991535	0.542813761	-1.80016902	-0.599461786	0.104249908	0.141789785	20.463105
12.92	0	3.74796205	-2.81741108	-0.499663191	0.542791595	-1.62863822	-0.654685446	0.101926998	0.160328792	19.704466
12.93	0	3.76616457	-2.81918336	-0.500237889	0.542373085	-1.31351134	-0.632088131	0.100426254	0.173488505	20.791344
12.94	0	3.78499235	-2.82103351	-0.500843574	0.54158702	-0.956571645	-0.550116351	0.0993669211	0.125268574	22.3202
12.95	0	3.79946818	-2.82297358	-0.5015179	0.540400366	-0.510485376	-0.451533809	0.0987328359	0.136381109	26.580432
12.96	0	3.81170056	-2.82498398	-0.502185811	0.538699509	-0.0993798398	-0.35973419	0.0987506447	0.141894463	23.508721
12.97	0	3.81839583	-2.82709025	-0.502890217	0.536691525	0.304709287	-0.291947942	0.0989159545	0.149890693	21.23132
12.98	0	3.81914638	-2.82927616	-0.503648725	0.53443994	0.709643616	-0.24636973	0.0989761894	0.149994819	20.880233
12.99	0	3.81750166	-2.83153043	-0.504447823	0.532015601	1.10417977	-0.196431877	0.0992170759	0.176650045	20.112715
13	0	3.81455368	-2.83386813	-0.505327323	0.530859413	1.3501939	-0.10605471	0.0991771132	0.10492945	20.327809
13.01	0	3.80972159	-2.83624707	-0.506381589	0.530291799	1.66281785	-0.0593218339	0.0989547114	0.151828217	20.31821
13.02	0	3.8033515	-2.83870389	-0.50750529	0.530439792	1.84820811	0.103238763	0.0983179966	0.120917989	21.269839
13.03	0	3.79224339	-2.84116459	-0.508707742	0.531285519	1.97998836	0.271829	0.0975648387	0.162420332	20.721696
13.04	0	3.77826436	-2.84353923	-0.509901712	0.532373067	1.96657135	0.415705021	0.0968512473	0.146841793	26.979502
13.05	0	3.76430536	-2.84581361	-0.511013874	0.533736262	1.77844493	0.547345635	0.0962490219	0.122171865	21.495914
13.06	0	3.75037024	-2.84805747	-0.512065531	0.53541295	1.52632903	0.6474294	0.0959407761	0.118130738	21.118083
13.07	0	3.73535128	-2.8502712	-0.513074854	0.537284849	1.29802549	0.693440614	0.09604832	0.0944491491	20.400029
13.08	0	3.7179416	-2.85251918	-0.514079979	0.539341453	1.12531156	0.708097835	0.0966110912	0.102468834	18.890594
13.09	0	3.69702403	-2.85481887	-0.515088842	0.541482558	1.01052452	0.682046677	0.0976907566	0.111170466	19.454004
13.1	0	3.67187966	-2.85721844	-0.51609772	0.54359724	0.937264055	0.592328315	0.0993503655	0.156290649	20.322821
13.11	0	3.64621972	-2.85965511	-0.517167504	0.545016551	0.96828798	0.543635794	0.101835954	0.142093343	26.14813
13.12	0	3.62061865	-2.86216306	-0.518213461	0.546503417	0.985831268	0.479664642	0.104684054	0.13303532	25.227782
13.13	0	3.59752021	-2.86463238	-0.519214634	0.547967571	0.994076301	0.41424322	0.107499872	0.155722983	24.396384
13.14	0	3.58070021	-2.86701772	-0.52008251	0.549241726	0.920103142	0.378443859	0.109935578	0.123093739	20.355046
13.15	0	3.56801303	-2.8693044	-0.520856136	0.55020709	0.842460306	0.370511853	0.112043653	0.12613319	19.357712
13.16	0	3.56179963	-2.87142247	-0.521560883	0.550781534	0.825411892	0.392464771	0.113518927	0.129069033	22.24748
13.17	0	3.55874114	-2.87339282	-0.522136303	0.550896266	0.778065601	0.414876657	0.114499186	0.117513632	19.691879
13.18	0	3.55955798	-2.87521405	-0.522564106	0.550560412	0.697761379	0.426447225	0.114760074	0.183834573	20.028277
13.19	0	3.56420089	-2.87681959	-0.522840514	0.549706136	0.60347663	0.422139699	0.114191478	0.178843896	20.664025
13.2	0	3.57242097	-2.87824814	-0.52297251	0.548394165	0.476351961	0.410699326	0.112755693	0.129569993	20.748306
13.21	0	3.58426139	-2.87950928	-0.523047418	0.546602712	0.406612825	0.382759797	0.110469856	0.140482245	27.042522
13.22	0	3.59913509	-2.88061799	-0.523121298	0.544295761	0.404813298	0.301724777	0.107992822	0.188613924	24.001203
13.23	0	3.61419178	-2.88162583	-0.523244134	0.5414035	0.482274106	0.169547742	0.105727913	0.19782452	20.788741
13.24	0	3.63203396	-2.88258319	-0.523387813	0.538000231	0.568999742	0.0327704364	0.103673557	0.126949213	20.672371
13.25	0	3.6512675	-2.88357864	-0.523748243	0.534882324	0.81985053	-0.188334978	0.101621392	0.110326478	21.080656
13.26	0	3.67001232	-2.88473808	-0.524212386	0.53296676	1.06098443	-0.227730943	0.0991670224	0.12549646	20.917282
13.27	0	3.68654733	-2.88604131	-0.524816553	0.531994691	1.34548222	-0.152189025	0.0964144026	0.101640053	20.586846
13.28	0	3.6993888	-2.88747213	-0.525528483	0.531252512	1.66274169	-0.06362935	0.093627229	0.101017205	20.179726
13.29	0	3.70786769	-2.88906814	-0.526353767	0.531333249	1.95093873	0.0186923095	0.0846490495	0.127797962	20.445759
13.3	0	3.7071166	-2.89093091	-0.527235188	0.531780948	2.01763763	0.0330963298	0.0826836086	0.0944361351	20.271272
13.31	0	3.70152437	-2.89296362	-0.528122488	0.532730239	1.95032475	0.0156987486	0.0840124321	0.114142558	19.790812
13.32	0	3.69321431	-2.8950833	-0.528980001	0.534115648	1.7881976	-0.0191819325	0.0865662519	0.0751785377	20.903767
13.33	0	3.68324444	-2.89728499	-0.529830208	0.535760664	1.57678037	-0.0709413644	0.08860507	0.13684702	20.136647
13.34	0	3.67194896	-2.8995755	-0.530653353	0.537612112	1.31762629	-0.122589907	0.0899265664	0.0950346439	20.501498
13.35	0	3.65903681	-2.90194526	-0.531346902	0.539146831	0.921518377	-0.0638081684	0.090811322	0.112763914	20.509497
13.36	0	3.64663671	-2.90429812	-0.532054157	0.540261774	0.623692384	-0.136152261	0.0914888655	0.0987999928	19.911536
13.37	0	3.63660278	-2.90660016	-0.532618285	0.541358177	0.239596386	-0.165076993	0.0919813622	0.135997893	20.446423
13.38	0	3.63014323	-2.90875326	-0.533042544	0.542192305	-0.1895712	-0.169023959	0.0925438212	0.160255384	20.59774
13.39	0	3.62446339	-2.91087782	-0.533344938	0.542833816	-0.650777195	-0.108054527	0.0930035024	0.163123147	20.285562
13.4	0	3.62140451	-2.91293436	-0.533560402	0.543143133	-1.06146711	-0.022690717	0.0935351749	0.112271048	23.520017
13.41	0	3.62095793	-2.91491087	-0.533740818	0.54304717	-1.37257985	0.0264275109	0.0942884221	0.123636181	25.724665
13.42	0	3.62261422	-2.91690735	-0.533934434	0.542596388	-1.57124505	0.0621960689	0.0953668775	0.14198018	25.779064
13.43	0	3.62493538	-2.91893883	-0.534096196	0.541769125	-1.74579697	0.0867923333	0.0968531214	0.163038585	19.711084
13.44	0	3.62679956	-2.92103344	-0.534223961	0.540725084	-1.91990593	0.0812451819	0.098703242	0.158770024	24.911669
13.45	0	3.62882138	-2.92316111	-0.534312079	0.539515095	-2.01776644	0.0386462857	0.100338638	0.0994800344	21.877158
13.46	0	3.62909938	-2.9252734	-0.534352224	0.538114215	-2.085823	-0.0258996466	0.101979918	0.153058598	20.14812
13.47	0	3.62861304	-2.92746377	-0.5343896	0.536515976	-2.08277088	-0.139630165	0.103590592	0.132761428	21.952385
13.48	0	3.62757336	-2.92972079	-0.534547567	0.535127954	-1.95241186	-0.157361498	0.105183612	0.130975862	21.338496
13.49	0	3.6282033	-2.93198999	-0.534872266	0.533856718	-1.64491704	-0.0974240364	0.106484544	0.112149148	20.513324
13.5	0	3.63217432	-2.93421578	-0.535414172	0.53268915	-1.12760166	0.0521801361	0.107271814	0.120160028	20.790397
13.51	0	3.63998079	-2.93643147	-0.53609664	0.53207782	-0.578888527	0.189676428	0.107571202	0.152422267	20.812502
13.52	0	3.64779461	-2.93860221	-0.536829593	0.531655891	-0.0820284981	0.321854349	0.107607342	0.122635451	20.562246
13.53	0	3.65774546	-2.94073018	-0.537635256	0.531742528	0.406138395	0.447522728	0.107227594	0.0980640086	20.959613
13.54	0	3.67041194	-2.94277378	-0.538452979	0.532405614	0.819451042	0.596898193	0.106430155	0.107239565	21.052668
13.55	0	3.68626743	-2.94468667	-0.539245535	0.533483789	1.12847333	0.773289695	0.105282951	0.0907925494	20.737198
13.56	0	3.70511172	-2.94643008	-0.539964017	0.534987254	1.3068073	0.952412753	0.1037958	0.0888596365	20.155493
13.57	0	3.72496619	-2.94795986	-0.540518854	0.536345419	1.2691141	1.00815761	0.102199437	0.123835848	20.824827
13.58	0	3.74567241	-2.94926706	-0.540984748	0.537929183	1.17949555	1.04424565	0.100257716	0.0986933906	20.54246
13.59	0	3.76659857	-2.95039962	-0.541363772	0.539623345	1.02590331	1.06806128	0.0980806311	0.119189759	20.180165
13.6	0	3.78718138	-2.95140614	-0.54172845	0.54094131	0.904999209	1.17264641	0.0957136007	0.158269736	20.1747
13.61	0	3.80598398	-2.95241757	-0.541996886	0.542336375	0.699849812	1.2587635	0.0933245288	0.12425165	20.254409
13.62	0	3.82229128	-2.95341047	-0.542189702	0.543647409	0.454141485	1.31665104	0.0852431433	0.157989638	20.490891
13.63	0	3.83151597	-2.95459122	-0.542312096	0.544579315	0.0479191234	1.32339156	0.0836028718	0.105019774	25.576843
13.64	0	3.83518772	-2.95591321	-0.542356593	0.545337902	-0.363072432	1.28799197	0.0847854778	0.106485493	19.163226
13.65	0	3.83416971	-2.95734941	-0.542330673	0.546024398	-0.747452615	1.2126858	0.0864505145	0.132985937	20.378593
13.66	0	3.82894633	-2.95891462	-0.542247526	0.546704129	-1.08572773	1.11820946	0.0879351141	0.107703908	20.316966
13.67	0	3.81977155	-2.96066112	-0.542129602	0.547489447	-1.35795843	1.03316521	0.08913271	0.111989452	20.672958
13.68	0	3.80711185	-2.9625963	-0.541994099	0.54835347	-1.57790425	0.958544172	0.0900844656	0.154308697	20.875775
13.69	0	3.79257189	-2.9646871	-0.541855884	0.549249228	-1.7209981	0.923225471	0.0906724267	0.136783613	21.213686
13.7	0	3.78015991	-2.96683013	-0.541730514	0.549897898	-1.78017022	0.935640912	0.0919499796	0.12873353	20.316152
13.71	0	3.76739849	-2.9689866	-0.54168427	0.550176579	-1.68378935	0.941197799	0.0928862871	0.177527925	20.949157
13.72	0	3.75270597	-2.97114583	-0.541762956	0.55000374	-1.40935875	0.904921256	0.0938297048	0.139107422	21.072422
13.73	0	3.736318	-2.97333571	-0.541972039	0.54951826	-1.01853191	0.825374315	0.094833948	0.178299516	21.320939
13.74	0	3.71770235	-2.97552832	-0.542332638	0.548621745	-0.549658851	0.70039799	0.096033836	0.117402699	21.413437
13.75	0	3.69683317	-2.97771633	-0.542842691	0.547284826	-0.0433705334	0.520811754	0.097541574	0.0975057299	21.495515
13.76	0	3.67432764	-2.98001908	-0.543633399	0.54600135	0.490707395	0.216363075	0.0994390533	0.100321727	29.196857
13.77	0	3.65378147	-2.98234499	-0.544503605	0.544869619	0.850690973	-0.064694033	0.101396277	0.123186273	24.434268
13.78	0	3.63714181	-2.98465129	-0.545460032	0.543717842	1.13318544	-0.27263763	0.103498928	0.111495841	19.599518
13.79	0	3.62385329	-2.98690514	-0.546431672	0.542610616	1.23615956	-0.410877292	0.105758258	0.178982438	23.290819
13.8	0	3.61409539	-2.98901335	-0.547320763	0.541708543	1.1668065	-0.48099985	0.107647985	0.122828362	20.407716
13.81	0	3.60647682	-2.9909243	-0.548088328	0.540877813	0.946578121	-0.542499995	0.109430823	0.105375182	20.188131
13.82	0	3.60040979	-2.99261957	-0.548787839	0.540329962	0.728239598	-0.600256881	0.11108827	0.107854141	20.623964
13.83	0	3.59607639	-2.99412677	-0.549441106	0.539911803	0.531345908	-0.664088435	0.112780369	0.115697309	20.473119
13.84	0	3.59280775	-2.99555082	-0.550061955	0.53959462	0.359173991	-0.720091943	0.114507087	0.122905827	20.034697
13.85	0	3.59094353	-2.99694876	-0.550631755	0.539488443	0.195599089	-0.730684163	0.115779382	0.136939386	20.579515
13.86	0	3.58991816	-2.99833761	-0.551113132	0.539581985	-0.0333410014	-0.676053326	0.116902602	0.174804663	20.126174
13.87	0	3.58929849	-2.99975294	-0.551594514	0.539082806	-0.219688642	-0.699301039	0.118178168	0.121595987	19.915695
13.88	0	3.58995434	-3.00109891	-0.551953224	0.538781327	-0.464715447	-0.640494722	0.119016251	0.152623815	20.703295
13.89	0	3.59355972	-3.00234136	-0.552233214	0.538621283	-0.711857874	-0.528156579	0.119258854	0.162461587	20.54121
13.9	0	3.60150653	-3.00341511	-0.552459381	0.538428348	-0.929787616	-0.406801824	0.118879583	0.141759134	20.62
13.91	0	3.61314083	-3.0044229	-0.552657626	0.538163428	-1.12212169	-0.289841142	0.118346808	0.108871454	20.63204
13.92	0	3.6268902	-3.00551267	-0.55290785	0.537745251	-1.21754762	-0.184821625	0.117871616	0.15068368	21.477053
