time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
14.76	3	0.0760700806	0.595503921	0.265161212	0.547825021	1.7280406	1.33205175	0.292000028	0.0711402174	40.129093
14.77	3	0.07515876	0.595771872	0.265015803	0.547013428	1.81738165	1.10693718	0.291363057	0.0775322267	35.521328
14.78	3	0.0747754569	0.596186585	0.264981419	0.545692729	1.86526282	0.851175177	0.291791262	0.089852634	36.474866
14.79	3	0.0742225431	0.596748162	0.265089644	0.543777951	1.86988073	0.554799079	0.292794402	0.056837134	35.525155
14.8	3	0.0724230045	0.597439821	0.265304001	0.541399937	1.87404543	0.248715639	0.294005892	0.0863789858	35.711475
14.81	3	0.0690038974	0.598249383	0.265598942	0.538568006	1.89686524	-0.0425879372	0.2953213	0.0687567417	35.322862
14.82	3	0.0643788577	0.599071857	0.265941095	0.535828202	1.8329528	-0.240032274	0.297008875	0.0853304122	33.579304
14.83	3	0.0584187865	0.59987811	0.266326473	0.533417845	1.71716631	-0.337094524	0.298622736	0.0972083726	35.319866
14.84	3	0.0518994447	0.60065114	0.266786907	0.531323288	1.53592098	-0.365917807	0.300196038	0.0759734181	34.009671
14.85	3	0.0463187152	0.6013551	0.267340986	0.529423289	1.24036635	-0.383710555	0.301894733	0.112450537	32.470029
14.86	3	0.0421361704	0.602025275	0.267964593	0.527957366	1.00035468	-0.376329673	0.303544854	0.106601084	33.609864
14.87	3	0.0405084321	0.602613589	0.268636776	0.52690688	0.767859929	-0.325783652	0.30544483	0.0776613518	33.246989
14.88	3	0.0408327576	0.603132186	0.269284232	0.52593161	0.603413121	-0.147597514	0.308173367	0.100988544	32.35929
14.89	3	0.0424268746	0.603501079	0.269968517	0.525491328	0.408129959	0.0482041119	0.311398468	0.0756628078	33.720395
14.9	3	0.0443870494	0.603753074	0.270604299	0.525108255	0.285501324	0.157815499	0.314423103	0.0594880371	34.612626
14.91	3	0.0463706335	0.603748617	0.271286487	0.525097786	0.081143678	0.410784829	0.317770237	0.0626688377	32.584048
14.92	3	0.048170761	0.603506904	0.271932501	0.525863022	-0.116452538	0.696831579	0.320729052	0.073737956	32.455501
14.93	3	0.0494286588	0.603107403	0.272601345	0.527209787	-0.339090881	0.953428797	0.323287505	0.0431535214	33.671217
14.94	3	0.050199812	0.602607923	0.273292664	0.528824799	-0.552428906	1.20242301	0.325410361	0.0959358635	34.398376
14.95	3	0.0497045872	0.602069507	0.274010383	0.530531697	-0.724997878	1.40836884	0.327208443	0.0918120007	32.438024
14.96	3	0.0484502308	0.60153422	0.274763857	0.532160717	-0.843756973	1.56470895	0.328836452	0.0814111863	30.943459
14.97	3	0.0464191579	0.601071629	0.275591744	0.533611875	-0.906111469	1.65954213	0.330068926	0.0942086114	33.942886
14.98	3	0.0437950791	0.600669256	0.276502143	0.534846676	-0.962678314	1.68595901	0.331073497	0.0729574136	34.10631
14.99	3	0.0408656589	0.60029606	0.277466751	0.535885747	-1.03710241	1.6592862	0.331610516	0.0569408842	31.588043
15	3	0.0378554009	0.599977443	0.278402336	0.53688279	-1.01766798	1.6736477	0.33191394	0.0614263226	34.106812
15.01	3	0.0352508113	0.599705831	0.279340723	0.538055424	-0.99167776	1.66293137	0.332093492	0.0539359806	33.011798
15.02	3	0.0326994829	0.599470593	0.280269277	0.539301033	-0.983062792	1.63300395	0.332389471	0.0555838379	32.138737
15.03	3	0.0309753032	0.599274271	0.281291175	0.540134852	-1.04970806	1.59637534	0.332816804	0.0964959302	31.325365
15.04	3	0.0296458693	0.599187168	0.282313856	0.540903131	-1.08501728	1.48700865	0.333186416	0.071107469	34.241694
15.05	3	0.0280332379	0.599209554	0.283334005	0.541533664	-1.11057823	1.31089832	0.333192455	0.0540105973	35.90224
15.06	3	0.0251897865	0.599352407	0.284306715	0.542089784	-1.09441211	1.07024583	0.332419216	0.0862099425	36.180469
15.07	3	0.0221759929	0.599581928	0.285185294	0.542620053	-1.05116614	0.818124329	0.33131834	0.0589760545	32.739291
15.08	3	0.0196507379	0.59988507	0.285912188	0.543102404	-0.966708415	0.594801299	0.330261556	0.064325636	35.661643
15.09	3	0.0178787377	0.600185577	0.286453305	0.543591259	-0.862988323	0.421379331	0.329256747	0.0768985391	34.448727
15.1	3	0.0172567021	0.600458549	0.286830025	0.543958957	-0.794831437	0.302138897	0.328566348	0.0809571636	29.841462
15.11	3	0.0171997519	0.600718775	0.287042089	0.544200723	-0.728435784	0.237393288	0.32824616	0.0479955484	33.721616
15.12	3	0.0177155526	0.600966944	0.287197944	0.543897575	-0.748741184	0.112407908	0.327134872	0.0839542653	34.888955
15.13	3	0.0183986669	0.601283031	0.287197772	0.543646144	-0.682094752	0.0815988059	0.32628936	0.0744565117	32.612122
15.14	3	0.0194380221	0.601665939	0.287048017	0.543343288	-0.566074615	0.165731142	0.32563707	0.0912344364	32.944269
15.15	3	0.020863709	0.602085816	0.286786038	0.543111794	-0.449703265	0.309609524	0.325028294	0.114956849	33.363023
15.16	3	0.0223247407	0.602541345	0.286413235	0.542954433	-0.350526416	0.490540001	0.324552465	0.0683825056	31.591876
15.17	3	0.0238103186	0.602982153	0.285928929	0.542917628	-0.31009237	0.70205377	0.324369486	0.110372434	32.509509
15.18	3	0.0255433897	0.603391703	0.285352743	0.542974269	-0.338492144	0.923280479	0.324389511	0.0454276205	33.690764
15.19	3	0.0273866672	0.603782295	0.284708664	0.543103152	-0.422598834	1.14480847	0.324546399	0.0599667106	31.441693
15.2	3	0.0299817915	0.604188868	0.284053283	0.543327752	-0.546307856	1.33029173	0.325097247	0.0852871	31.322369
15.21	3	0.0326886846	0.604711802	0.283328434	0.543188318	-0.591637177	1.53060788	0.326084074	0.076368835	31.033706
15.22	3	0.035668705	0.605173909	0.282603502	0.543342336	-0.701344558	1.73862072	0.32716247	0.102334239	34.362461
15.23	3	0.0377976118	0.605566005	0.281871242	0.543737374	-0.825570427	1.95033259	0.328106032	0.0712069029	32.145417
15.24	3	0.0393862808	0.60585878	0.281194043	0.543911709	-0.997370975	2.23246195	0.329383452	0.126560716	35.396032
15.25	3	0.0401162978	0.606076192	0.280553068	0.544109571	-1.17608004	2.41822934	0.33009721	0.0610880826	32.275574
15.26	3	0.040484505	0.606259764	0.279980601	0.544368515	-1.32910539	2.54615784	0.330776711	0.065203369	32.207598
15.27	3	0.0406921168	0.60641526	0.279493535	0.544629502	-1.47847019	2.62541121	0.331402362	0.0517838487	30.780555
15.28	3	0.0411115457	0.606535217	0.279089304	0.544892145	-1.60746833	2.6548566	0.331646859	0.0697643173	31.601412
15.29	3	0.0416256905	0.606655519	0.278768574	0.545063979	-1.69219872	2.63380718	0.331831185	0.100858097	32.503319
15.3	3	0.0422874282	0.60678336	0.278498468	0.545093932	-1.75538551	2.58354187	0.332386619	0.0666166554	32.344531
15.31	3	0.0431603535	0.606924002	0.2782476	0.545092949	-1.78294807	2.51924215	0.333210119	0.0641333337	29.33603
15.32	3	0.0438852352	0.607067454	0.277967754	0.545175264	-1.76754101	2.45551186	0.334428264	0.0661853813	30.150248
15.33	3	0.0440148491	0.607224372	0.277640051	0.545282911	-1.7132029	2.39538562	0.335482359	0.0615883551	34.176771
15.34	3	0.0433741551	0.607399046	0.277233192	0.545485471	-1.60074549	2.32904836	0.336493989	0.0805982524	31.954879
15.35	3	0.0416420482	0.607570156	0.276702108	0.545762944	-1.40007876	2.25605615	0.337109617	0.0474737829	31.27414
15.36	3	0.0391907489	0.607719602	0.27614136	0.545475071	-1.23878934	2.26640867	0.337493926	0.0595952052	33.509052
15.37	3	0.0357213121	0.60789071	0.27543351	0.545300017	-0.957591929	2.22671696	0.337303939	0.0657768078	33.823472
15.38	3	0.0321222362	0.608093776	0.274605568	0.545116887	-0.621513421	2.16367281	0.336479513	0.0455346136	33.826648
15.39	3	0.028966272	0.60830355	0.27364828	0.544822769	-0.265506373	2.10192325	0.335182693	0.0710322026	32.357921
15.4	3	0.0262893212	0.608530948	0.272568263	0.544460879	0.104151495	2.07201885	0.334183292	0.0644945577	32.483501
15.41	3	0.023672337	0.608789885	0.271364133	0.543963517	0.50056217	2.05969969	0.333336843	0.0537397078	32.132274
15.42	3	0.0223789784	0.609110186	0.270072171	0.543328458	0.912076736	2.04112826	0.33227933	0.0595741551	30.644216
15.43	3	0.0230925678	0.609509738	0.268726763	0.542561904	1.31692552	2.01610856	0.331261563	0.0445154402	35.686163
15.44	3	0.0260807006	0.609955072	0.267324732	0.541804695	1.63145284	1.99187758	0.32977902	0.0646829348	32.432168
15.45	3	0.0298224062	0.610454066	0.26588745	0.541130177	1.86200442	1.9694454	0.328202665	0.0656266541	32.902022
15.46	3	0.0343191706	0.610971245	0.264398485	0.540707907	2.01285819	1.93899403	0.326811841	0.095221853	32.937462
15.47	3	0.0388274625	0.611503394	0.262812913	0.540096673	2.19857916	1.79655711	0.325412888	0.0945134728	32.421248
15.48	3	0.0432107482	0.612009886	0.261179305	0.539849207	2.27835271	1.64787193	0.324244924	0.0576919635	31.894028
15.49	3	0.0479376624	0.612491645	0.259588555	0.53917932	2.23520197	1.60457341	0.323382879	0.0838293874	31.628725
15.5	3	0.0521686107	0.612981513	0.25804702	0.538805898	2.14867337	1.51784142	0.322119765	0.0980570103	32.487288
15.51	3	0.0558572014	0.61349316	0.256571809	0.538499209	2.03214361	1.38240847	0.3201193	0.0685984638	35.977621
15.52	3	0.0584576263	0.61398906	0.255229098	0.538233666	1.79327815	1.27634261	0.318522125	0.142096043	34.234389
15.53	3	0.0604530964	0.614438996	0.25396548	0.538186446	1.55647944	1.25198031	0.316944143	0.0753478361	30.571582
15.54	3	0.0618347659	0.614810628	0.252800347	0.538387525	1.27133937	1.29925759	0.315654028	0.105704913	33.662067
15.55	3	0.0626096588	0.615113538	0.25175032	0.538820495	0.962025395	1.3945173	0.314533041	0.0836084398	31.871018
15.56	3	0.0627627544	0.6153548	0.250823196	0.539370812	0.645775641	1.49910282	0.313778915	0.109227504	32.826844
15.57	3	0.0624235029	0.615551718	0.249996485	0.539635432	0.386666978	1.54746904	0.312684995	0.0864003353	34.283586
15.58	3	0.0614582277	0.615758514	0.249339446	0.539831021	0.142278633	1.56646572	0.311808395	0.120322681	32.673164
15.59	3	0.0596988886	0.615981946	0.24883664	0.539963217	-0.0695481499	1.56499124	0.311199119	0.0943229064	30.263882
15.6	3	0.0572597253	0.616238535	0.248474414	0.540027761	-0.220127928	1.54679927	0.310879586	0.0622576732	33.695864
15.61	3	0.0542206995	0.616521995	0.248226398	0.54001232	-0.306852716	1.49508715	0.310475576	0.0909076701	31.885789
15.62	3	0.0511506763	0.616862789	0.248003448	0.539542223	-0.228561623	1.54090072	0.310148135	0.0890410263	31.425348
15.63	3	0.0475285451	0.617198891	0.247881863	0.539324601	-0.217985116	1.52343974	0.30988223	0.0789010894	34.357474
15.64	3	0.0436195106	0.617545393	0.247837957	0.53925145	-0.235343351	1.48279687	0.309712315	0.0422950636	33.555973
15.65	3	0.0401080977	0.617889295	0.247845937	0.539326801	-0.268649602	1.43072013	0.309618553	0.055806472	30.979035
15.66	3	0.0368023847	0.618276825	0.247937559	0.539570421	-0.327025432	1.36412601	0.309987452	0.0776356603	36.128355
15.67	3	0.0336778409	0.618702224	0.24808629	0.539976491	-0.394037942	1.31336398	0.310457448	0.0460167477	34.177057
15.68	3	0.0305237241	0.619128034	0.248365564	0.53987566	-0.636396324	1.1716552	0.311219808	0.0515205333	31.935078
15.69	3	0.0283576309	0.619627103	0.248699366	0.539934897	-0.785699633	1.10080188	0.312441737	0.0438848212	36.746182
15.7	3	0.0265850831	0.620170579	0.249039672	0.540117884	-0.880678673	1.10650885	0.313747203	0.0610517865	33.970258
15.71	3	0.0253291905	0.620743711	0.249373072	0.540342484	-0.939778826	1.17699199	0.31525103	0.0644115868	33.528587
15.72	3	0.0243859702	0.621358008	0.24969998	0.540473367	-0.957547557	1.3067165	0.316884777	0.0867945373	33.031104
15.73	3	0.0233744234	0.622015854	0.250043399	0.540462676	-0.9737326	1.48472266	0.318937387	0.0561844855	30.816898
15.74	3	0.0227522476	0.622687544	0.250407359	0.540408588	-1.01040784	1.67679213	0.320999521	0.0866200144	32.341316
15.75	3	0.0220968812	0.623363373	0.250808129	0.540293438	-1.07884707	1.85437112	0.322975839	0.045169432	32.593642
15.76	3	0.0217283932	0.624061901	0.251217886	0.540233584	-1.16564038	1.97765963	0.324837043	0.0825006528	33.986728
15.77	3	0.0216244154	0.624819481	0.251681035	0.540131964	-1.26890555	2.04460455	0.326735226	0.0703308495	34.587522
15.78	3	0.0213516321	0.625626961	0.252170309	0.540075921	-1.35516459	2.05163998	0.328554157	0.0716520074	31.821062
15.79	3	0.0207535748	0.626533136	0.252619939	0.539661162	-1.30949146	2.06052509	0.32985372	0.066402344	32.127834
15.8	3	0.0199923387	0.627473651	0.253080427	0.53930889	-1.2866848	1.95751661	0.330797352	0.0935393385	32.160531
15.81	3	0.019383308	0.628431378	0.253505202	0.538872258	-1.24047	1.76577949	0.331066442	0.0974399008	31.80205
15.82	3	0.0192109931	0.629411516	0.253867393	0.538382474	-1.14011528	1.48691327	0.330966633	0.0764695321	33.658764
15.83	3	0.0199412715	0.630399966	0.254150425	0.537760487	-0.998388629	1.15060051	0.330693407	0.0663236768	30.542204
15.84	3	0.0212048951	0.631276298	0.254438833	0.537027646	-0.999118069	0.916582303	0.330830999	0.0554457287	30.780375
15.85	3	0.0231728798	0.632026502	0.25463986	0.536673727	-1.0315792	0.725906112	0.330722299	0.0905720204	35.811294
15.86	3	0.0256128774	0.63268572	0.254764351	0.53669991	-1.0724366	0.594432082	0.330541433	0.0710161042	34.779864
15.87	3	0.0284116984	0.633291347	0.254898495	0.536806896	-1.17404597	0.453602333	0.330107101	0.0612070743	32.652893
15.88	3	0.0304627395	0.633910218	0.255033876	0.536908259	-1.23041288	0.355121452	0.329673521	0.0997595937	34.22405
15.89	3	0.0322665401	0.634531641	0.255169722	0.537009759	-1.26916627	0.283083708	0.329498355	0.0569854559	31.326421
15.9	3	0.0349250964	0.635132757	0.255302192	0.537105706	-1.30078251	0.261325784	0.329655132	0.0643233943	32.698573
15.91	3	0.0371278867	0.635685382	0.255406208	0.537311646	-1.33178633	0.25566569	0.329614592	0.109550223	32.406451
15.92	3	0.0401114022	0.636230087	0.255513649	0.537632225	-1.35598916	0.267610276	0.330129227	0.0692435914	33.085886
15.93	3	0.0429203637	0.636803842	0.255642784	0.53800018	-1.36871903	0.266227189	0.331240982	0.0764193331	34.548808
15.94	3	0.0451410666	0.637430127	0.255790415	0.538335275	-1.32139176	0.222506735	0.332401827	0.070201012	30.991022
15.95	3	0.0471400368	0.63813707	0.25596331	0.538657163	-1.22779085	0.138953857	0.333722236	0.0539316226	33.027144
15.96	3	0.048408484	0.638901828	0.256173127	0.5385185	-1.13843562	0.158604115	0.335485524	0.0597288045	34.597146
15.97	3	0.048194796	0.639713126	0.256342187	0.538612218	-0.990168452	0.154100603	0.336931447	0.0613529794	28.982154
15.98	3	0.0465693785	0.640531188	0.256438	0.538972434	-0.826208351	0.162923745	0.338247052	0.0620213826	34.052554
15.99	3	0.0446505579	0.641416567	0.256502487	0.538959128	-0.615972669	0.09458588	0.339653734	0.077202366	34.296033
16	3	0.0417641338	0.642244203	0.256449903	0.539332183	-0.443972729	0.106371952	0.341178487	0.0659379371	32.783395
16.01	3	0.0376090164	0.643024598	0.256327029	0.539773579	-0.309582394	0.148913737	0.342350199	0.0744994753	32.503925
16.02	3	0.0324832267	0.643761941	0.256160298	0.540169184	-0.209512952	0.199703501	0.343020279	0.0346892916	34.87442
16.03	3	0.026856032	0.644480165	0.255985635	0.540488414	-0.123140863	0.234966787	0.343099132	0.0471532777	36.799716
16.04	3	0.0216433198	0.645159387	0.255760393	0.540745419	-0.0290151591	0.255099281	0.342765963	0.0995151574	33.585349
16.05	3	0.0183708329	0.645793884	0.2554932	0.540900685	0.042685384	0.277177847	0.341975899	0.0699697144	36.400902
16.06	3	0.0176130512	0.646424042	0.255237248	0.540839376	0.118935295	0.253946154	0.34054631	0.111603569	29.138173
16.07	3	0.0193459494	0.647069288	0.255005847	0.540538528	0.210195364	0.201085927	0.338938058	0.0498865617	33.544783
16.08	3	0.0218872363	0.647694541	0.254803602	0.540033357	0.287183077	0.141859324	0.337793898	0.0529512982	35.19906
16.09	3	0.0242362365	0.648269535	0.25458398	0.53935918	0.374750016	0.0891161631	0.336648115	0.056474404	31.464569
16.1	3	0.0258527796	0.648813944	0.254360768	0.538530403	0.462208888	0.0424183874	0.33608784	0.0924633982	32.183456
16.11	3	0.026918878	0.649318546	0.254115379	0.537718329	0.546342852	-0.0200875883	0.335251224	0.0783336187	34.360364
16.12	3	0.0275612754	0.649790949	0.253841712	0.536904628	0.631633924	-0.0701454316	0.33423318	0.0605133046	31.794348
16.13	3	0.0277169633	0.650254043	0.2535605	0.53614067	0.728414488	-0.0854299322	0.333582144	0.0514484391	31.690342
16.14	3	0.0274340308	0.650687005	0.253246167	0.53561405	0.839544678	-0.0518530559	0.333057021	0.0756984379	33.673172
16.15	3	0.026688253	0.651076518	0.252939491	0.534760415	0.938783325	-0.0977604112	0.332526608	0.0405867139	33.172848
16.16	3	0.0257129049	0.651432068	0.252592626	0.534360228	1.05127343	-0.048306571	0.332266176	0.0670698882	34.28476
16.17	3	0.0247609111	0.651774482	0.252230732	0.534363848	1.18084763	0.0385615236	0.332057034	0.0683126118	36.454317
16.18	3	0.0241492713	0.652157144	0.251891547	0.534111369	1.3210211	0.27449476	0.332580127	0.060296834	35.648932
16.19	3	0.0237728032	0.652557205	0.251581174	0.534475629	1.46155229	0.498343824	0.333287969	0.0885181709	36.132661
16.2	3	0.0236845583	0.6530123	0.251350107	0.535216166	1.5803173	0.685248988	0.334528724	0.0704715833	32.208793
16.21	3	0.0239191552	0.653505807	0.251237433	0.536298279	1.64413074	0.806911314	0.335720997	0.0716827279	32.802992
16.22	3	0.0251123898	0.654014033	0.251213285	0.53755384	1.66366132	0.900239019	0.336670996	0.0705421542	32.13986
16.23	3	0.0270465753	0.654548364	0.251302931	0.538804393	1.64642013	0.926555928	0.337299388	0.0733507179	32.212703
16.24	3	0.0286029165	0.655060716	0.251462141	0.539965878	1.59758409	0.921501207	0.337783871	0.0738754961	32.523186
16.25	3	0.0300555546	0.65553379	0.251666004	0.541007814	1.53833125	0.889116175	0.338030863	0.0344036485	31.700845
16.26	3	0.032284945	0.655927057	0.251882325	0.541938143	1.45505665	0.874374046	0.338422007	0.0679176071	30.549071
16.27	3	0.0349146799	0.65621992	0.252094576	0.542759249	1.35044104	0.871180902	0.338861041	0.0410445264	32.390697
16.28	3	0.0367469429	0.656368004	0.252333848	0.543495245	1.1813167	0.908661133	0.339926514	0.0992206924	30.683896
16.29	3	0.0377030358	0.656381952	0.252601534	0.544083259	0.978523118	0.957845976	0.341227195	0.0440448249	32.622252
16.3	3	0.0384710521	0.656287501	0.252920406	0.544558597	0.762854292	0.997042767	0.342671033	0.0453124959	36.513492
16.31	3	0.0388334665	0.656073622	0.25329379	0.544944153	0.562174772	1.02943945	0.344104717	0.0579855721	31.357455
16.32	3	0.039457101	0.655746393	0.25373155	0.545274468	0.359331475	1.05436863	0.345613104	0.0517701316	32.19848
16.33	3	0.0401328256	0.655323972	0.2542163	0.54547834	0.179813198	1.07266859	0.346915344	0.0672031942	34.128306
16.34	3	0.039813842	0.654762996	0.254695449	0.545622804	0.0795947087	1.1000769	0.347717484	0.0561520084	31.731283
16.35	3	0.0390601438	0.654140072	0.255196274	0.545667313	0.0034556022	1.12238424	0.348367495	0.0649623598	34.09293
16.36	3	0.0380307878	0.653454875	0.255691593	0.545584214	-0.0405256485	1.1513046	0.348978528	0.0898596824	33.092307
16.37	3	0.0369076809	0.652737932	0.256177283	0.54539109	-0.0484539569	1.18393889	0.349775211	0.0440206238	31.613357
16.38	3	0.0354976068	0.651993403	0.256653268	0.545221608	-0.043327929	1.22303098	0.350814874	0.0630594761	30.173521
16.39	3	0.0339612828	0.651182697	0.257099812	0.545186911	-0.0365729282	1.25158809	0.351673544	0.0720583261	33.33739
16.4	3	0.0320458276	0.6503031	0.25746847	0.545264732	-0.00184846971	1.28626453	0.352508557	0.0626955958	33.129304
16.41	3	0.0302951409	0.649359229	0.257874537	0.544967051	-0.0558278288	1.3767127	0.353507905	0.0417908342	32.17265
16.42	3	0.0285757223	0.648406771	0.258172967	0.544473193	0.0493621794	1.35862194	0.354044666	0.0888580368	32.362226
16.43	3	0.026862098	0.647369111	0.258381018	0.544196967	0.102318966	1.35905984	0.354245746	0.056627369	34.090915
16.44	3	0.0253292861	0.646237181	0.258504565	0.544050725	0.113308872	1.37631456	0.354328312	0.0690282179	37.580782
16.45	3	0.0236886065	0.645041041	0.25854244	0.544027342	0.174421746	1.39137994	0.35397817	0.0633679451	35.489806
16.46	3	0.022746325	0.643874022	0.2585532	0.543958728	0.24346114	1.41342387	0.353919456	0.0609049417	34.358709
16.47	3	0.0221665465	0.642714556	0.258527966	0.543987566	0.276291513	1.40932262	0.353628079	0.0571384925	34.710405
16.48	3	0.0214265069	0.641587234	0.258473558	0.543992775	0.298233301	1.36366192	0.352949528	0.0556108579	31.593844
16.49	3	0.0202825741	0.64049521	0.258416993	0.543838958	0.277072921	1.28704861	0.352121147	0.0969489917	32.710109
16.5	3	0.0188112006	0.63943958	0.258329379	0.543516475	0.225159234	1.16065313	0.351054287	0.06493232	34.02384
16.51	3	0.016798897	0.638394654	0.258155056	0.543124225	0.178605518	1.02292287	0.349669435	0.0928806684	34.250256
16.52	3	0.014606154	0.637349775	0.257905158	0.542805753	0.1210495	0.896905044	0.348150348	0.0697377591	32.705247
16.53	3	0.0124079189	0.636391671	0.25761346	0.542503865	0.0824619123	0.768325558	0.346482952	0.101155069	34.3785
16.54	3	0.010511321	0.635524695	0.257285952	0.542259513	0.0635264924	0.635837553	0.344448268	0.0534914543	32.129173
16.55	3	0.00997281049	0.634704627	0.256892528	0.542014756	0.0837270541	0.506834935	0.342251942	0.101513654	33.670075
16.56	3	0.010894462	0.633859159	0.256419193	0.541958603	0.0543926316	0.434906971	0.340778665	0.0900118304	34.293242
16.57	3	0.0119791092	0.632971285	0.255944376	0.541637647	-0.0844939582	0.318095978	0.339535842	0.0555726	33.386027
16.58	3	0.0129907305	0.632066795	0.255354383	0.541257051	-0.185678443	0.350633897	0.339178511	0.0714731986	33.505425
16.59	3	0.0139710729	0.631089626	0.2546828	0.54112744	-0.338095919	0.45136891	0.339119092	0.037727985	32.618254
16.6	3	0.0144784638	0.630071906	0.25394465	0.541238581	-0.493415256	0.548496416	0.338525035	0.0750531916	33.189606
16.61	3	0.0146088311	0.62903635	0.253143648	0.541536193	-0.625519194	0.625231415	0.337789235	0.0640829668	32.180532
16.62	3	0.0145003534	0.627991009	0.252308425	0.541864045	-0.73034596	0.686351714	0.337103206	0.0652564336	35.116734
16.63	3	0.0139540095	0.626908481	0.251466152	0.541846015	-0.884334317	0.780749984	0.336485697	0.0582566377	32.020651
16.64	3	0.0134252091	0.625810681	0.25058001	0.541863032	-0.970580664	0.848551368	0.335651114	0.0606985851	32.540751
16.65	3	0.0124182359	0.624702309	0.249643344	0.541880925	-1.00397802	0.910165719	0.33465891	0.0463960983	31.770694
16.66	3	0.010768275	0.623564141	0.2486369	0.541934746	-0.993491854	0.979726834	0.333475897	0.0699027873	33.31378
16.67	3	0.00899806453	0.622443011	0.247583788	0.542065195	-0.93357627	1.05725958	0.332178225	0.0898977645	32.521332
16.68	3	0.00808906166	0.621320521	0.24645151	0.542288978	-0.835635517	1.15412454	0.330694331	0.0801278014	33.132241
16.69	3	0.00857327113	0.620232055	0.245363152	0.542106862	-0.823439938	1.14414242	0.329257847	0.0719557592	33.068012
16.7	3	0.00990523271	0.619243466	0.244277559	0.541950061	-0.765402999	1.14922687	0.328108941	0.0592349481	34.714195
16.71	3	0.0112327148	0.618403115	0.243238952	0.541749223	-0.680991815	1.1190657	0.326820422	0.0864730623	33.155847
16.72	3	0.0123171278	0.617715712	0.242224936	0.541514895	-0.566949933	1.04609168	0.325052215	0.0512194558	31.619378
16.73	3	0.012936481	0.617249975	0.241217345	0.540902385	-0.358974766	0.97365855	0.323254069	0.0768105395	32.997021
16.74	3	0.0133008782	0.616933594	0.240264185	0.540517584	-0.218881129	0.855169089	0.321061576	0.0767956076	35.592403
16.75	3	0.0133207248	0.616748828	0.239347029	0.540212325	-0.101811174	0.706687869	0.318433692	0.0653987536	33.90201
16.76	3	0.0131189641	0.616626474	0.238483818	0.539774815	-0.0701385171	0.601587516	0.316120588	0.07086747	32.542349
16.77	3	0.0122714668	0.616607196	0.237635028	0.539566007	-0.0397226668	0.48050994	0.31404868	0.0458967475	33.213918
16.78	3	0.0106910291	0.616662322	0.236777689	0.539529979	-0.0124755229	0.391309271	0.312566816	0.0691956815	32.45487
16.79	3	0.00931790753	0.61676148	0.235902786	0.539692339	-0.013187196	0.295258926	0.311569772	0.109427057	33.63096
16.8	3	0.00957280016	0.616861974	0.234980098	0.540186343	-0.0344546295	0.224606816	0.310322985	0.07732352	33.081785
16.81	3	0.0105196584	0.617017257	0.234101827	0.540276574	-0.0896440205	0.0500934794	0.308675089	0.0773560844	35.292821
16.82	3	0.010960158	0.617156798	0.233201623	0.540716217	-0.176815396	0.0345808316	0.30752155	0.0681258956	33.462271
16.83	3	0.0121633999	0.617280186	0.232314335	0.541316544	-0.316345608	0.11260223	0.30676477	0.0596059215	34.059031
16.84	3	0.0129324697	0.617377722	0.231500126	0.541978919	-0.528178687	0.267787012	0.30631778	0.119508021	31.605263
16.85	3	0.0134861562	0.617458539	0.230774129	0.542599964	-0.794635054	0.476480791	0.306322563	0.0589789147	33.836204
16.86	3	0.0139286478	0.617568232	0.230175229	0.543078793	-1.06948769	0.685990218	0.306541684	0.0793516124	34.927499
16.87	3	0.0137526196	0.617703588	0.229697394	0.54343714	-1.34008424	0.857952298	0.306753548	0.0753848511	32.922359
16.88	3	0.0132713149	0.61785682	0.22930388	0.543793483	-1.58628987	1.02026967	0.307038401	0.0612188405	30.961763
16.89	3	0.0127060037	0.618015005	0.228990519	0.544202948	-1.80030782	1.16601909	0.307515646	0.0465297254	36.183555
16.9	3	0.0120591656	0.618157065	0.228726395	0.54472684	-1.99493325	1.30819652	0.30793128	0.0535384713	31.923133
16.91	3	0.0114507333	0.618299376	0.228499605	0.545355831	-2.13642921	1.43313743	0.308195006	0.0677979085	33.03702
16.92	3	0.0107710705	0.618415739	0.228365672	0.545398576	-2.31975105	1.62036948	0.308686251	0.0776121689	34.038106
16.93	3	0.0104519785	0.618612392	0.2282952	0.545283745	-2.3723124	1.71982631	0.309135194	0.0959235126	36.591374
16.94	3	0.0109339489	0.618863549	0.228252207	0.544953037	-2.33113594	1.74546857	0.309237893	0.0544615313	32.358411
16.95	3	0.0108630978	0.619160873	0.228231657	0.544401366	-2.23971534	1.72874264	0.309247472	0.0496331942	34.450986
16.96	3	0.0105932885	0.619506783	0.228234752	0.543541272	-2.10342268	1.68127573	0.308774036	0.0829282533	33.01263
16.97	3	0.0100746496	0.619915035	0.228256054	0.542293656	-1.92611501	1.60226222	0.30786922	0.0891198475	33.734065
16.98	3	0.00908166628	0.620316595	0.228288999	0.540868207	-1.76981338	1.48474133	0.306826827	0.0397966364	33.626483
16.99	3	0.00790430116	0.620709943	0.228333249	0.539261124	-1.63291013	1.35092609	0.305921559	0.030311906	34.584868
17	3	0.00736959685	0.621113424	0.22836564	0.537674478	-1.48458554	1.24264321	0.305511196	0.0729487975	32.755339
17.01	3	0.00651122967	0.621524777	0.228372595	0.536104465	-1.3437245	1.16313547	0.305081054	0.0761986828	34.68555
