time_s	box_x_m	box_y_m	box_z_m	box_error_m	box_progress_m	box_lateral_error_m	box_tilt_deg	ee_contact_error_m	contact_engaged	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
1.14	1.0000276	7.60175563e-05	0.189978548	2.82835386	7.32678639e-05	3.42371952e-05	0.00634365902	0.143610986	0	0.188737491	-0.0807457841	0.444076892	0.997242925	-0.0565427116	0.271843145	0.0824892577	0.00593632356	20.193076
1.15	1.00002694	8.34604806e-05	0.189983935	2.82834906	7.80680386e-05	3.99629049e-05	0.0046875767	0.143378202	0	0.19009398	-0.0818788266	0.443730002	1.16218809	-0.110384935	0.27145353	0.0909202897	0.00537387029	19.38543
1.16	1.00002701	8.69471041e-05	0.189987549	2.82834655	8.05777806e-05	4.23839933e-05	0.00360576924	0.142825245	0	0.191571479	-0.0830708168	0.443562311	1.32342839	-0.188540696	0.271017609	0.130019491	0.00486527548	21.834382
1.17	1.00002702	8.97451847e-05	0.189990354	2.82834456	8.25683962e-05	4.43504612e-05	0.00276365369	0.141967921	0	0.193215655	-0.0843253295	0.443559347	1.48610858	-0.281408509	0.270542339	0.159296535	0.00461310558	18.781284
1.18	1.00010502	0.000340019291	0.190237437	2.82811244	0.000314692313	0.000166167579	0.0382459543	0.141635569	0	0.19497989	-0.0856713804	0.443833363	1.61215234	-0.375587652	0.26960751	0.0691600559	0.00474181767	19.547515
1.19	1.00024901	0.000816117131	0.189648736	2.82767399	0.000753161379	0.000401002537	0.259756805	0.141655766	0	0.19687005	-0.0871081334	0.444394093	1.74738339	-0.469862037	0.268585082	0.0918628154	0.00509096693	20.208961
1.2	1.0001039	0.00114385798	0.190294752	2.82754492	0.000882301217	0.000735358255	0.291330823	0.14099828	0	0.198860484	-0.0886329953	0.445206995	1.86070111	-0.570478662	0.2672042	0.069028125	0.00525925794	19.969573
1.21	0.99994552	0.00176953021	0.190876799	2.8272147	0.00121272375	0.00128976987	0.341620503	0.140171906	0	0.200959968	-0.0902530523	0.446314164	1.99619919	-0.665119906	0.265652002	0.0927641691	0.00628078216	22.591261
1.22	0.999774453	0.00266260454	0.191506346	2.8267046	0.00172325982	0.00204223163	0.415415315	0.139211911	0	0.203141253	-0.0919686355	0.447655919	2.14913923	-0.761719279	0.263974714	0.0708569223	0.00725897881	21.293075
1.23	0.999438105	0.00380161325	0.192342713	2.82613798	0.00229082664	0.00308546637	0.626382447	0.138891245	0	0.205441416	-0.0936314146	0.44867316	2.21634387	-0.985491491	0.262187169	0.0939299739	0.00821071122	20.546892
1.24	0.999181106	0.00511958574	0.19338562	2.8253892	0.00304104862	0.00419913896	0.893185308	0.13839038	0	0.207705297	-0.0953952462	0.449963364	2.3354424	-1.16675507	0.26056703	0.065443104	7.93879648e-11	22.303132
1.25	0.999138361	0.00708836744	0.194586989	2.82402976	0.0044029618	0.00562150357	1.10743085	0.137222746	0	0.209893606	-0.097368941	0.450846172	2.5591116	-1.20963766	0.259327396	0.0902974942	0.000372123602	25.444356
1.26	0.999095615	0.00905714914	0.194807359	2.82267104	0.00576487497	0.00704386818	1.33260994	0.137827468	0	0.212173101	-0.0993715672	0.451885138	2.7258964	-1.3197069	0.258217199	0.0817078151	0.000770199036	23.083118
1.27	0.99905287	0.0110259308	0.194046728	2.82131304	0.00712678815	0.00846623279	1.56400574	0.139979329	0	0.214308012	-0.101388822	0.453178236	2.87562105	-1.3742391	0.257825465	0.0613472525	0.00118438993	21.913553
1.28	1.00018293	0.0126278326	0.196042399	2.81938228	0.00905857926	0.00879987286	1.70240327	0.140399105	0	0.2162357	-0.103454708	0.454741715	2.86934445	-1.40371484	0.25664033	0.0993310074	0.00159431291	21.402744
1.29	1.00192478	0.0149928441	0.196851137	2.81647972	0.0119625653	0.00924051816	1.96779316	0.141530125	0	0.217985457	-0.105580503	0.456484813	2.85585458	-1.39836977	0.255697075	0.142562144	0.00198576765	20.542837
1.3	1.00300179	0.0167139509	0.197987612	2.81450269	0.0139411351	0.0096959609	1.9071934	0.142959904	0	0.219620468	-0.107731968	0.458191576	2.86796429	-1.39096199	0.255339744	0.086221312	0.00230021942	21.360931
1.31	1.00533229	0.0202927429	0.197965823	2.8103274	0.0181196314	0.0105786407	2.32169454	0.144343141	0	0.221118987	-0.109910492	0.459747306	2.84591654	-1.38233664	0.254781557	0.0777673734	0.00271327554	19.877005
1.32	1.0081073	0.0244997735	0.196937201	2.80539439	0.0230566815	0.0115912305	2.92828864	0.146269268	0	0.222470709	-0.112096505	0.461015283	2.85449951	-1.38350775	0.254534393	0.0712872063	0.00285117941	18.523296
1.33	1.01048526	0.0268940054	0.200263771	2.80202002	0.0264311295	0.0116027376	2.82958293	0.14618737	0	0.223667353	-0.114278618	0.461940144	2.78265859	-1.4174822	0.253986286	0.0633833729	0.0029397214	20.784548
1.34	1.01349227	0.0301998629	0.202227383	2.79755706	0.0308950063	0.0118140493	2.81859283	0.146479582	0	0.224770581	-0.11644319	0.4624287	2.65490685	-1.50398614	0.253429091	0.0769644582	0.00324454238	22.658848
1.35	1.01685099	0.0341551762	0.203062283	2.79238713	0.0360668071	0.0122359062	2.93372512	0.147009605	0	0.225789256	-0.11859643	0.462353866	2.47955557	-1.63264912	0.252976571	0.11987014	0.00332735284	19.452096
1.36	1.02032886	0.0386805115	0.203062696	2.78673141	0.04172593	0.012976574	3.30532749	0.147977818	0	0.226735366	-0.120754075	0.461509992	2.32249162	-1.76296906	0.253114842	0.108645599	0.00320761504	20.03571
1.37	1.02380674	0.0432058468	0.202082109	2.7810759	0.0473850528	0.0137172417	3.67783848	0.149100375	0	0.227566558	-0.122956201	0.459831624	2.21823449	-1.88487851	0.254011451	0.14374881	0.00291189592	20.039863
1.38	1.02602649	0.0488619992	0.204925855	2.77551993	0.0529541613	0.0161471406	3.40243636	0.146373358	0	0.228299053	-0.125215762	0.457275575	2.01863893	-1.99242442	0.254404656	0.119102741	0.00267341082	19.738726
1.39	1.02885374	0.055284114	0.206515582	2.76899575	0.0594944496	0.0186890942	3.35515217	0.143664	0	0.228996856	-0.127523948	0.453744538	1.78618701	-2.10486919	0.25502659	0.105962341	0.00175865797	19.045215
1.4	1.03204711	0.0622087948	0.206909567	2.76186048	0.0666489906	0.0213275306	3.46399311	0.14118651	0	0.229694577	-0.129872832	0.4492379	1.5275558	-2.23803405	0.255894751	0.10589383	0.000728586748	20.781173
1.41	1.03524048	0.0691334755	0.206322553	2.75472785	0.0738035316	0.023965967	3.6794082	0.13883871	0	0.230416625	-0.132054468	0.444122836	1.27630185	-2.32879734	0.257229669	0.117578878	0.000483084578	23.204859
1.42	1.03812984	0.0740293148	0.20728388	2.74923582	0.0793084964	0.0253847647	2.75945689	0.143102711	0	0.231190636	-0.134077275	0.438395897	0.855504461	-2.40039848	0.258951049	0.126250357	0.00197300325	20.049048
1.43	1.04098622	0.079365772	0.206975709	2.74345965	0.0851017066	0.0271384446	1.93150721	0.147749572	0	0.231933229	-0.135949857	0.432227466	0.329398001	-2.39596464	0.260969525	0.107635977	0.00284764044	26.344402
1.44	1.04389101	0.0850499009	0.205576063	2.73740685	0.0911749941	0.0291037293	1.26163298	0.151776036	0	0.232601863	-0.137553932	0.425787422	-0.0057594011	-2.29761273	0.263346005	0.126904818	0.00245074719	26.447106
1.45	1.04683942	0.0913541783	0.202841232	2.7308909	0.0977176295	0.0314766884	0.903203302	0.155292156	0	0.233129639	-0.139155375	0.419897112	-0.0703223352	-2.15281216	0.265763612	0.11010077	0.00206551583	24.87027
1.46	1.04973873	0.0978471622	0.198985371	2.72428054	0.104358984	0.0340177998	0.935153249	0.157792157	0	0.233607775	-0.14074916	0.414631161	0.00716162488	-1.95567506	0.268087384	0.091947069	0.0016674745	20.017458
1.47	1.05263804	0.104340146	0.194148509	2.7176727	0.111000338	0.0365589112	1.32619409	0.15823963	0	0.234035135	-0.142348264	0.410032047	0.208144855	-1.66796117	0.270291315	0.0935709097	0.00125035199	19.934419
1.48	1.05444017	0.110317742	0.190299163	2.7122135	0.11650144	0.0395114067	1.40330181	0.15622626	0	0.234258859	-0.143927511	0.406516235	0.38379782	-1.33402501	0.271978476	0.074987219	0.000803019965	20.134169
1.49	1.05284942	0.114219966	0.190937078	2.71063862	0.118135898	0.0433955267	0.692407516	0.150848682	0	0.234425506	-0.145608573	0.403354977	0.693316358	-1.13558164	0.272849299	0.0605623771	0.000851975096	20.453235
1.5	1.05150013	0.115868591	0.193089054	2.71046175	0.118347561	0.045515372	0.671612449	0.142859211	0	0.234453088	-0.147193663	0.401372987	0.892257676	-0.863016639	0.273122131	0.0534243695	0.00150980649	21.13581
1.51	1.05018931	0.119397821	0.192364388	2.70895299	0.119916208	0.048937811	1.84634406	0.137782077	0	0.234353294	-0.148612782	0.400214059	0.884314079	-0.590064739	0.272657353	0.0475401322	0.00218020573	21.157443
1.52	1.0500849	0.120980682	0.193938681	2.70792956	0.120961635	0.0501308854	1.7518612	0.128162738	0	0.23418026	-0.149902727	0.400024077	0.920948402	-0.327358831	0.271610376	0.069859855	0.00270661408	21.70846
1.53	1.0499805	0.122563542	0.194531973	2.70690667	0.122007063	0.0513239599	1.69095482	0.117219484	0	0.233962731	-0.151047544	0.400719692	0.93919634	-0.0755709709	0.269989853	0.0623989361	0.00303869161	19.368605
1.54	1.0498442	0.124146402	0.194176168	2.70590731	0.123029934	0.052539592	1.63290228	0.106081012	0	0.233866615	-0.151794955	0.401863348	0.793224565	0.153844175	0.267705753	0.131102655	0.00317982478	21.513446
1.55	1.05046568	0.125108803	0.194217606	2.70479224	0.124149907	0.0527806586	1.30030527	0.0942362588	0	0.233971193	-0.152419389	0.403039908	0.878331261	0.425998179	0.266107044	0.1226887	0.00330090536	19.077878
1.56	1.05108716	0.12601475	0.193334497	2.70371633	0.125229963	0.0529818066	0.938530145	0.0846449073	0	0.234285404	-0.152730281	0.404642354	0.950919675	0.594799049	0.26440012	0.120914202	0.00328479634	19.856155
1.57	1.05170864	0.126920698	0.191470389	2.70264043	0.126310018	0.0531829545	0.580652799	0.0784189683	0	0.234820729	-0.152732004	0.406538168	1.02632175	0.666077814	0.262380927	0.139092983	0.00309918543	20.215827
1.58	1.05329365	0.127315285	0.190100162	2.70122448	0.1277098	0.0523412036	0.0690180303	0.0743361459	0	0.23572611	-0.152390331	0.408476982	1.10187231	0.606066961	0.260010488	0.148970011	0.00277334597	19.168479
1.59	1.05399503	0.126680132	0.189662293	2.7011595	0.127756634	0.0513961261	0.45370019	0.072337917	0	0.236923592	-0.151796136	0.410427507	1.16978014	0.45171048	0.257841093	0.122843533	0.00221355685	18.777824
1.6	1.05388125	0.12682463	0.190055725	2.70114127	0.127778351	0.0515787607	0.388721747	0.0727957366	0	0.238316335	-0.151071141	0.412368838	1.25087341	0.240628939	0.25607178	0.11330781	0.00152244863	19.378362
1.61	1.05382238	0.127267142	0.189906262	2.70087684	0.12804963	0.051933288	0.255653339	0.0753516916	0	0.239836856	-0.150281725	0.414400108	1.33244262	0.00414226999	0.254812215	0.074950286	0.0013043463	20.136478
1.62	1.05378015	0.128066171	0.189337439	2.7003533	0.128584766	0.0525281502	0.045350599	0.0798248669	0	0.241554366	-0.149452599	0.416402279	1.43795273	-0.299249948	0.254003439	0.134256895	0.00160590163	20.677201
1.63	1.0537422	0.128032657	0.189539775	2.70040389	0.128534234	0.0525312865	0.0380505163	0.0846921934	0	0.243395864	-0.148618326	0.418364152	1.55615834	-0.648615099	0.253676199	0.0832139626	0.00232894501	21.642243
1.64	1.0537147	0.128050615	0.189647256	2.70041126	0.128527484	0.0525634321	0.0281520744	0.0913440182	0	0.245337388	-0.147790266	0.420261362	1.6632926	-1.02769142	0.253802154	0.0677112738	0.00354612671	19.511396
1.65	1.05453486	0.130371047	0.192528603	2.69821182	0.130748219	0.0536242843	0.535577102	0.0945564696	0	0.247323126	-0.147019508	0.422308298	1.65654683	-1.39870575	0.252320018	0.144918054	0.00146956253	19.456286
1.66	1.05619151	0.133504298	0.194424085	2.6948465	0.134135194	0.054668395	1.28949734	0.0985412135	0	0.249321919	-0.146324212	0.424439364	1.63025171	-1.75734801	0.250883286	0.0720843704	0.0022769442	22.248295
1.67	1.05783532	0.136599631	0.197783253	2.69151715	0.137486274	0.0556947759	1.50808727	0.0994091077	0	0.251303205	-0.145876385	0.426179376	1.68271218	-1.99543934	0.249777763	0.0870083462	0.0017875301	21.438652
1.68	1.05947913	0.139694963	0.20016142	2.68818825	0.140837354	0.0567211568	1.72668038	0.102145625	0	0.2533325	-0.145385386	0.427429584	1.59746641	-2.31668928	0.249288344	0.164061179	0.0013651016	20.834522
1.69	1.06217447	0.144115543	0.201637528	2.68318372	0.145869071	0.0579410854	2.36402757	0.104267485	0	0.255359798	-0.145041088	0.428522678	1.55071843	-2.5759921	0.248998968	0.153199505	0.00103988966	21.788501
1.7	1.0655474	0.149345152	0.201957571	2.67713097	0.151951982	0.059253958	3.11017188	0.106556574	0	0.25734505	-0.144858367	0.429358735	1.53494542	-2.78045497	0.249140314	0.0972250435	0.000745717049	25.386943
1.71	1.06773714	0.154785169	0.205913764	2.6717892	0.157347034	0.0615522513	2.76491464	0.104223817	0	0.259291864	-0.144854726	0.429768518	1.51014228	-2.94249858	0.248954548	0.0886314003	0.00134964234	20.143712
1.72	1.07092872	0.161560364	0.208416447	2.66480324	0.164394607	0.0640862505	2.5650236	0.102318915	0	0.261149102	-0.145068723	0.429736323	1.49752909	-3.03908636	0.248885561	0.142377704	0.000840515978	21.972358
1.73	1.07471989	0.169219246	0.209556105	2.65677656	0.172491015	0.0668211376	2.39975045	0.100791715	0	0.26286401	-0.145534615	0.42907658	1.5243095	-3.04709129	0.249405134	0.159785113	0.000628538812	22.393585
1.74	1.07851105	0.176878128	0.209714764	2.64875313	0.180587422	0.0695560247	2.23453119	0.0989562637	0	0.264418874	-0.146250919	0.427790605	1.61900005	-2.95634592	0.250907724	0.112408144	0.000572914	24.387278
1.75	1.08315864	0.186185627	0.208281407	2.63897771	0.190455159	0.0728510798	2.13571402	0.0978121674	0	0.265881784	-0.147146338	0.425714746	1.75908077	-2.80217866	0.252593251	0.165913681	0.000914750903	21.005036
1.76	1.08823322	0.196124399	0.205604327	2.62846332	0.201071199	0.0762905861	2.07280256	0.0966132713	0	0.26727218	-0.148148738	0.422845945	1.96540692	-2.61153507	0.2546885	0.124589936	0.00131155317	22.937433
1.77	1.09356648	0.206549263	0.201758384	2.61743277	0.212213875	0.0798908939	2.04189366	0.0954678929	0	0.26864295	-0.14915669	0.419099125	2.19627214	-2.43641925	0.257025519	0.154529589	0.00194078207	19.371624
1.78	1.09900099	0.217285831	0.196836964	2.60612107	0.223648558	0.0836400109	2.05161373	0.0942969979	0	0.269989553	-0.150051189	0.414894377	2.46238706	-2.21315732	0.25960771	0.141602862	0.00275168644	21.30019
1.79	1.10142373	0.227414338	0.198735632	2.59743177	0.232523628	0.0890888133	1.03449793	0.0857010108	0	0.2713049	-0.150837063	0.410199407	2.6768041	-1.95373778	0.261059226	0.0887994655	0.0037022556	22.947869
1.8	1.10445153	0.238102044	0.199515825	2.5879313	0.242221958	0.0945051829	2.90066641	0.0773345719	0	0.272604373	-0.151484817	0.405014655	2.8928888	-1.66291306	0.262364387	0.0897354582	0.00381479179	25.265635
1.81	1.10710099	0.246509744	0.201973366	2.58027028	0.250040551	0.098576872	2.96712922	0.0649483571	0	0.273879724	-0.152009454	0.399393691	3.04784575	-1.3062618	0.263899969	0.129503821	0.00406862842	19.906007
1.82	1.11015677	0.257392719	0.200938374	2.57063953	0.259896734	0.10411154	4.27816707	0.0611658877	0	0.275097017	-0.152385687	0.39342689	3.03986972	-0.868298908	0.265296774	0.123349491	0.00348528412	21.877228
1.83	1.11335017	0.263197707	0.204137996	2.56435758	0.266259555	0.105958212	3.61221285	0.0489590976	0	0.275986447	-0.15297299	0.388156267	2.79170782	-0.450205581	0.266659906	0.0828697119	0.0041213761	19.024792
1.84	1.11654357	0.269002695	0.206356618	2.55807737	0.272622375	0.107804885	2.9891964	0.0375881783	0	0.276637244	-0.153494235	0.383640946	2.58253272	-0.0905817572	0.267627154	0.0699200201	0.00330336321	19.475827
1.85	1.11983424	0.27709514	0.205456739	2.55018126	0.280671457	0.111200248	3.08722993	0.0380141303	1	0.277073427	-0.153971423	0.379871543	2.24911975	0.251196014	0.268353581	0.0995104389	0.00303325459	19.850946
1.86	1.12312492	0.285187586	0.203575859	2.54229064	0.28872054	0.114595612	3.33722976	0.0409165242	1	0.277434462	-0.15449508	0.376078389	2.0357597	0.431876346	0.269233096	0.0667403916	0.00402155853	18.09413
1.87	1.12641559	0.293280031	0.200713979	2.53440557	0.296769622	0.117990975	3.70858883	0.0459637288	1	0.277545574	-0.15503268	0.373234038	1.74069419	0.669955592	0.270316558	0.0778454306	0.00496515185	19.539008
1.88	1.12934391	0.300044428	0.198561504	2.52768731	0.303623408	0.120703492	2.81325342	0.0492844654	1	0.277439714	-0.155599964	0.371244927	1.41642882	0.931236525	0.271487843	0.0459309083	0.00620010031	19.76239
1.89	1.13353497	0.30513783	0.198361761	2.52116035	0.31018851	0.121341548	1.40091416	0.0517655535	1	0.277183933	-0.156169137	0.36997336	1.1117931	1.18740828	0.272667391	0.0432568005	0.00684381765	18.998519
1.9	1.13772602	0.310231232	0.197181018	2.51463374	0.316753612	0.121979604	0.39681995	0.0549465347	1	0.276828866	-0.156739605	0.369355242	0.864651089	1.44276821	0.273843113	0.102200701	0.00714532539	23.63465
1.91	1.14191708	0.315324633	0.195019275	2.5081075	0.323318714	0.122617659	1.58094879	0.0584412312	1	0.276450313	-0.157267711	0.369261186	0.685707725	1.66699662	0.274958603	0.0568837298	0.00769246404	20.985391
1.92	1.14427777	0.317329118	0.19679581	2.50501223	0.32640536	0.122365782	1.16627208	0.0613206104	1	0.276009292	-0.157642696	0.368861954	0.468629678	2.00108156	0.27619542	0.0652540667	0.00845667232	20.623719
1.93	1.14663846	0.319333603	0.197591345	2.50191697	0.329492007	0.122113905	1.05690105	0.0641550425	1	0.275599853	-0.157907302	0.368998259	0.395946899	2.22088381	0.277141664	0.0593628343	0.00794200152	19.817135
1.94	1.14899916	0.321338088	0.197405881	2.49882171	0.332578654	0.121862028	1.33039425	0.0667657751	1	0.275266444	-0.158036229	0.369496079	0.424565881	2.32930652	0.277940567	0.0614689224	0.00820815013	20.235286
1.95	1.15135985	0.323342573	0.196239416	2.49572646	0.335665301	0.12161015	1.82178835	0.0690076645	1	0.27503664	-0.158017674	0.370208082	0.537766257	2.33374273	0.278654041	0.0491756576	0.0087992806	25.049533
1.96	1.15258565	0.325429538	0.195340731	2.49341654	0.33800778	0.122219086	1.73758669	0.0724271559	1	0.274904483	-0.157886926	0.371054114	0.741380979	2.21746693	0.279304753	0.0942715026	0.00967145011	20.942386
1.97	1.15379429	0.327148489	0.194292886	2.49136663	0.340077904	0.122579926	1.05343852	0.0737416252	1	0.274843005	-0.157608725	0.371852945	0.986498177	2.01614038	0.279968623	0.157161795	0.0110720258	22.018818
1.98	1.15500294	0.328867439	0.192264041	2.48931681	0.342148027	0.122940765	0.439202999	0.0750117125	1	0.274751588	-0.157284204	0.372708099	1.25157518	1.74419454	0.280744567	0.124494606	0.0116526181	20.879805
1.99	1.15621159	0.330586389	0.189254195	2.48726708	0.344218151	0.123301605	0.518398102	0.0765528709	1	0.274630393	-0.157038633	0.373905109	1.52232709	1.55099726	0.281697279	0.172084465	0.0125612408	21.28666
2	1.15645583	0.330163931	0.189610388	2.48736961	0.344092134	0.122830175	0.353490892	0.0741627823	1	0.274554344	-0.156771744	0.375320756	1.77853066	1.41605704	0.282708431	0.128168286	0.013485881	25.19987
2.01	1.15680369	0.329792701	0.189694099	2.48736106	0.34407561	0.122321701	0.201397353	0.0725091937	1	0.274525364	-0.156443457	0.376945493	1.99295014	1.32454417	0.283743226	0.0681695644	0.0118243198	20.704682
2.02	1.15713527	0.329413293	0.189768812	2.48737017	0.344041788	0.121818958	0.0536191795	0.0716010359	1	0.274627008	-0.156078386	0.378394022	2.224517	1.20508907	0.284579068	0.0426187922	0.0106773752	21.369793
2.03	1.15716068	0.329415288	0.189823914	2.48735001	0.344061164	0.121802403	0.0471710956	0.0721802292	1	0.274883405	-0.15560191	0.380089683	2.41962273	1.10075445	0.285143758	0.0794494404	0.00967738894	22.078362
2.04	1.15719506	0.329397323	0.189865016	2.4873366	0.344072772	0.12176539	0.0354534898	0.0739462123	1	0.275381288	-0.154989654	0.381979777	2.57132473	1.00225484	0.28564303	0.0835839249	0.00885048654	21.632777
2.05	1.15722622	0.329377252	0.189896439	2.487327	0.344080613	0.121729165	0.0243962071	0.0758422164	1	0.276052871	-0.154395085	0.383630603	2.74090975	1.01126105	0.286424536	0.0620427807	0.00814570747	21.008169
2.06	1.15724329	0.32937052	0.189920589	2.48731887	0.344087926	0.121712331	0.0188644175	0.0785224806	1	0.276959821	-0.153621272	0.385471825	2.80477672	0.9885284	0.28692806	0.0399980953	0.00732110339	20.833047
2.07	1.1572568	0.329364794	0.189939051	2.48731271	0.344093428	0.12169873	0.0144394504	0.0814746472	1	0.278053956	-0.152702516	0.387358599	2.81321356	0.964753737	0.28735497	0.0416455283	0.00671722266	19.191744
2.08	1.15726711	0.329360452	0.189953186	2.48730798	0.344097647	0.121688371	0.0110664629	0.0842792669	1	0.279369767	-0.151635168	0.389249957	2.81482755	0.93821541	0.287734673	0.0536484494	0.00619676195	20.579173
2.09	1.15727501	0.329357125	0.189964014	2.48730437	0.344100879	0.121680434	0.00848223839	0.0869149825	1	0.280905733	-0.150392134	0.391183839	2.80213604	0.89425727	0.288028803	0.0646315586	0.00571809257	19.598168
2.1	1.15728106	0.329354576	0.189972311	2.4873016	0.344103356	0.121674352	0.00650224116	0.0893524592	1	0.282567426	-0.149020715	0.39312276	2.75774562	0.855903704	0.288292146	0.0753407355	0.00537544569	21.65237
2.11	1.15767732	0.330732381	0.191356308	2.48608271	0.34535781	0.122368408	0.241675878	0.0903022493	1	0.284243456	-0.147554242	0.395146689	2.58848808	0.828441269	0.287541803	0.0663491956	0.00506506287	18.681299
2.12	1.15827168	0.332430663	0.191866786	2.48450211	0.346978951	0.123149001	0.624776379	0.0914582363	1	0.286001346	-0.145908517	0.397211734	2.36256696	0.80125131	0.286678808	0.101964509	0.00526982836	20.88892
2.13	1.15831084	0.334185556	0.193158685	2.48329554	0.34824754	0.124362205	0.694994681	0.0916037263	1	0.287823709	-0.144078722	0.399145294	2.10065337	0.750405593	0.285690366	0.0992969027	0.00589440385	20.644203
