time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
2.18	2	0.206731961	0.115328584	-0.0315418306	0.54330311	0.766130566	0.272260748	0.109230336	0.223922054	26.064897
2.19	2	0.206002351	0.116242859	-0.0321424501	0.543030448	0.531944265	-0.0292645372	0.108613548	0.142223134	22.122094
2.2	2	0.20439118	0.117134486	-0.0327216522	0.543185673	0.327787631	-0.319563589	0.108053694	0.134984274	29.148882
2.21	2	0.201802884	0.118052868	-0.0333857145	0.543037818	0.28773774	-0.468409419	0.107877727	0.142832001	23.768022
2.22	2	0.198072698	0.118954277	-0.033917964	0.542727721	0.0988223507	-0.748029601	0.107556394	0.18640773	22.20152
2.23	2	0.193341423	0.119817789	-0.0344486744	0.542815301	-0.0186441186	-0.964364211	0.10735833	0.0900616335	28.668532
2.24	2	0.187863365	0.120528394	-0.034815348	0.543870024	-0.295349348	-0.923641269	0.107479172	0.0871833838	25.949118
2.25	2	0.181638889	0.121144383	-0.0350531458	0.545838785	-0.492304057	-0.796315778	0.107606427	0.0609442473	21.820151
2.26	2	0.174815559	0.121727321	-0.0351902174	0.548481962	-0.650628601	-0.660747782	0.107654063	0.092640152	23.268881
2.27	2	0.167596966	0.122352455	-0.0351868808	0.551519587	-0.835561172	-0.529245376	0.107667532	0.0808195285	21.02514
2.28	2	0.16014903	0.123042442	-0.0350298737	0.554780956	-1.06103356	-0.428567463	0.107644873	0.0920154176	20.699759
2.29	2	0.152624394	0.123777875	-0.0347258901	0.558089293	-1.29183745	-0.314223367	0.10769459	0.105394789	23.355749
2.3	2	0.145104589	0.124582609	-0.0343008195	0.56128122	-1.49947349	-0.197374042	0.107807476	0.0927963711	20.393344
2.31	2	0.137635873	0.125444628	-0.0337827804	0.564246617	-1.67174716	-0.0891147959	0.107958741	0.0800750469	21.897411
2.32	2	0.130260487	0.126346493	-0.0331945813	0.566967446	-1.82668191	0.0172281169	0.108138689	0.0983272551	22.143902
2.33	2	0.123013518	0.127319803	-0.032547809	0.56936486	-1.96635783	0.113546238	0.108324723	0.0617605072	25.418519
2.34	2	0.115949209	0.128373091	-0.0318699228	0.571424263	-2.05150859	0.160333795	0.108439745	0.0892875455	23.616045
2.35	2	0.109130786	0.12948317	-0.0311632946	0.573160991	-2.10799777	0.188784017	0.108531718	0.124142124	20.014821
2.36	2	0.102587416	0.130652903	-0.030432123	0.574534716	-2.16964412	0.201806303	0.108605318	0.109929817	21.530599
2.37	2	0.0963717263	0.131908724	-0.0296934572	0.575565693	-2.2254348	0.182880241	0.108627218	0.119778517	21.349461
2.38	2	0.0905414321	0.13325231	-0.028970089	0.576234312	-2.25345907	0.120354488	0.108585211	0.153244634	22.009337
2.39	2	0.0851522833	0.134703054	-0.0282865976	0.576538637	-2.23859371	-0.00502997849	0.108457723	0.131519522	20.676034
2.4	2	0.0802464584	0.13619703	-0.0276501434	0.576615967	-2.18744455	-0.179306976	0.108259991	0.0984350588	21.033261
2.41	2	0.0758008279	0.137691266	-0.0270702634	0.576382214	-2.12543338	-0.374163298	0.108059602	0.125244881	21.891762
2.42	2	0.0717825893	0.139162641	-0.0265689196	0.57574393	-2.02737668	-0.607529399	0.107836434	0.0820338269	21.652787
2.43	2	0.0681551401	0.140528014	-0.0261607336	0.574800507	-1.8966843	-0.858544421	0.107605878	0.10482892	22.104305
2.44	2	0.0648843472	0.141682121	-0.0258561678	0.573695879	-1.7484895	-1.08733555	0.107403843	0.122953952	21.531574
2.45	2	0.0619482021	0.142631719	-0.025649713	0.572496552	-1.60923446	-1.29477299	0.10720985	0.0811591527	26.919216
2.46	2	0.0593239667	0.143376192	-0.0255330384	0.571098968	-1.49596408	-1.47886585	0.107035268	0.119907632	22.967732
2.47	2	0.0570155672	0.143945337	-0.0255007501	0.569431599	-1.40974444	-1.64985235	0.106867011	0.141620599	28.175844
2.48	2	0.0550675993	0.144365213	-0.0255536469	0.567530933	-1.31930389	-1.83332894	0.106657742	0.142520102	26.051272
2.49	2	0.0535240106	0.1445985	-0.0256888971	0.565474262	-1.25004298	-1.99899793	0.106452192	0.135574978	22.804145
2.5	2	0.0524047229	0.144656361	-0.0259138509	0.56315269	-1.17130157	-2.14207603	0.106274908	0.127942733	21.610361
2.51	2	0.051728518	0.14451469	-0.0262294268	0.560588906	-1.09987433	-2.25275283	0.106133002	0.0842857773	29.411271
2.52	2	0.051601771	0.143977998	-0.0267365783	0.558562828	-0.832528124	-2.09506604	0.106284809	0.106022868	25.011457
2.53	2	0.0520323311	0.14317891	-0.0274969474	0.556860959	-0.328057259	-1.78027297	0.10653522	0.0999730995	26.938344
2.54	2	0.0532158261	0.142311597	-0.0284591732	0.555162726	0.205226331	-1.36677435	0.106833433	0.134646054	26.769107
2.55	2	0.0554193978	0.141343121	-0.0295136533	0.55403912	0.561050977	-0.942198499	0.106969638	0.107244749	25.914891
2.56	2	0.0586402176	0.140350287	-0.0306509081	0.55333833	0.86160787	-0.538504738	0.106991289	0.0635190469	22.985107
2.57	2	0.0627166415	0.139454349	-0.0318246322	0.552864325	1.09634428	-0.211746839	0.106901747	0.112264249	22.436639
2.58	2	0.0674404351	0.138758537	-0.0330037379	0.552421923	1.2251225	0.0692143461	0.106829231	0.153714781	23.372849
2.59	2	0.0724585545	0.138266082	-0.0341561055	0.552114666	1.24914532	0.263301363	0.106698474	0.0865744587	25.781769
2.6	2	0.07737166	0.138002312	-0.0352891827	0.551777421	1.22995388	0.359476746	0.106527125	0.137569101	21.983408
2.61	2	0.0818300393	0.137884235	-0.0364173028	0.551464812	1.24069563	0.416246263	0.10639679	0.149983919	22.785841
2.62	2	0.0855250122	0.137924415	-0.0375596408	0.551121258	1.28060746	0.439435811	0.106301114	0.11153335	21.570662
2.63	2	0.0881845326	0.138054082	-0.0386930384	0.550786014	1.32054792	0.421596183	0.106197155	0.106312857	24.115744
2.64	2	0.0895966005	0.138291771	-0.0398185726	0.550388544	1.37406468	0.356799721	0.106079116	0.107063674	22.519806
2.65	2	0.0898148127	0.138665158	-0.0410185019	0.549392234	1.52885988	0.340973502	0.106198237	0.113891346	23.903151
2.66	2	0.0889091863	0.139110674	-0.042184761	0.548464893	1.58120279	0.264602539	0.106242397	0.117915035	36.167142
2.67	2	0.0869666334	0.139561783	-0.0433266467	0.547535488	1.58550959	0.174004226	0.106327354	0.0871494043	27.575468
2.68	2	0.0840789296	0.140063796	-0.0444299032	0.546536075	1.55423505	0.0453175698	0.106433379	0.150976221	21.920512
2.69	2	0.0803478212	0.140589061	-0.0454953171	0.545407082	1.48858478	-0.118302972	0.10657756	0.149006262	22.452931
2.7	2	0.0758604251	0.141146082	-0.0465104853	0.544152958	1.38787378	-0.341356244	0.106715761	0.126044493	27.244952
2.71	2	0.0706992623	0.141691919	-0.0474473692	0.542764898	1.23946493	-0.631941794	0.106832793	0.112902025	24.564084
2.72	2	0.0649706193	0.142267732	-0.0483135243	0.541121857	1.0505242	-0.979094599	0.10695909	0.164701608	22.866987
2.73	2	0.059009591	0.142647741	-0.0489705797	0.540071833	0.656829022	-1.11579657	0.107371193	0.185043696	28.20548
2.74	2	0.0529104573	0.142982416	-0.0493994229	0.539334129	0.13667033	-1.12455257	0.107905777	0.0945592561	24.840873
2.75	2	0.0467644265	0.143294831	-0.0495926474	0.538448318	-0.504034592	-1.07224784	0.108479284	0.101088629	23.131876
2.76	2	0.040958871	0.143453777	-0.0496287962	0.538078512	-0.968385231	-0.95503886	0.10899034	0.11802029	21.678039
2.77	2	0.0357599643	0.143550673	-0.0494935113	0.538112316	-1.38465087	-0.813181533	0.109418882	0.0677245781	21.719817
2.78	2	0.0313901443	0.143644322	-0.0491540724	0.53847056	-1.78150843	-0.658581114	0.109791181	0.0688132055	22.11901
2.79	2	0.027923235	0.143699966	-0.0486181373	0.539205896	-2.12824835	-0.536992266	0.110047289	0.122495095	21.390412
2.8	2	0.0255137637	0.143681818	-0.0480043836	0.540065393	-2.32095128	-0.349240586	0.110404863	0.103454165	22.716247
2.81	2	0.0239531336	0.143568804	-0.0472243368	0.541476778	-2.50199822	-0.208076569	0.110598256	0.0605136811	22.773608
2.82	2	0.0231702006	0.143370612	-0.0462954336	0.543432494	-2.66903	-0.113485087	0.110653213	0.117365976	21.217589
2.83	2	0.0229934426	0.143161233	-0.0453251813	0.545207775	-2.74037946	-0.176915166	0.110500368	0.0867101838	20.607412
2.84	2	0.0235891965	0.142917322	-0.0442143209	0.547635025	-2.8323254	-0.190510497	0.110373122	0.0890713538	21.797541
2.85	2	0.024796427	0.142748418	-0.0429369951	0.549868645	-2.96583065	-0.1178519	0.110397938	0.174009892	22.43027
2.86	2	0.0263764231	0.142601311	-0.0415970206	0.552161019	-3.03371717	3.08981012e-05	0.110397592	0.15444276	25.048935
2.87	2	0.0280790045	0.142572629	-0.040217642	0.554303793	-3.02910061	0.0783556045	0.110246812	0.109513002	21.998658
2.88	2	0.0297957378	0.142680573	-0.0388137282	0.556189063	-2.96826298	0.111415413	0.109970673	0.0909147308	28.609022
2.89	2	0.0314738709	0.142978829	-0.0373977927	0.557648318	-2.85080811	0.0716640296	0.109577072	0.204389889	25.400158
2.9	2	0.0330695519	0.143396165	-0.0359558983	0.558524013	-2.73178509	0.00592005288	0.109189109	0.191984499	25.793223
2.91	2	0.0345689954	0.143915357	-0.0345115954	0.558811043	-2.58186614	-0.101563743	0.108790768	0.0931329116	21.87828
2.92	2	0.0359911001	0.144474935	-0.0330881074	0.558686923	-2.38672378	-0.240976635	0.108386342	0.120686685	23.029441
2.93	2	0.0373709977	0.145016812	-0.0316990433	0.558478499	-2.16132211	-0.395104195	0.107973844	0.195475675	23.116656
2.94	2	0.038688203	0.145568375	-0.0303587026	0.558145108	-1.93308517	-0.574125851	0.10755977	0.122408611	21.906791
2.95	2	0.0399091286	0.146095981	-0.0290548177	0.557765108	-1.73024544	-0.762007387	0.107168636	0.122942168	22.828642
2.96	2	0.0409882741	0.146621121	-0.0277814021	0.55738741	-1.55386105	-0.973293087	0.106774311	0.122244227	21.630525
2.97	2	0.0418567737	0.147172194	-0.0265289084	0.556849427	-1.40537836	-1.2089433	0.106401828	0.0986297	21.867677
2.98	2	0.0424557471	0.147666353	-0.0252828039	0.556237358	-1.32635008	-1.41332903	0.106116702	0.140815883	22.159404
2.99	2	0.0427803409	0.148017449	-0.0240347249	0.555696881	-1.29539056	-1.56084424	0.105915254	0.159254728	27.391652
3	2	0.0428217543	0.148319588	-0.0227652793	0.555062528	-1.30266787	-1.69337664	0.105739807	0.113512219	25.929435
3.01	2	0.0428193286	0.148504791	-0.0215611104	0.554713003	-1.21749354	-1.68474022	0.105732998	0.0923666418	21.97199
3.02	2	0.0428153655	0.148682892	-0.0205175829	0.554162172	-0.939230072	-1.64461884	0.105762644	0.11495858	28.721493
3.03	2	0.042916675	0.148889657	-0.0195813462	0.5537337	-0.651329562	-1.5243036	0.105866369	0.0956815214	21.755669
3.04	2	0.0433087523	0.14919383	-0.0187821803	0.553422869	-0.305914215	-1.33283909	0.106036851	0.107405978	21.372047
3.05	2	0.0440377444	0.149515565	-0.0180872446	0.553224403	-0.0868195477	-1.08935275	0.106247651	0.136878241	22.749878
3.06	2	0.0452258493	0.149908472	-0.0174719642	0.553194078	0.0767854009	-0.831706446	0.106454522	0.0936580072	22.004881
3.07	2	0.0468579015	0.15036036	-0.0169346287	0.553346103	0.202547974	-0.600287828	0.10662039	0.0899571528	23.789885
3.08	2	0.0488626403	0.150827812	-0.0164967944	0.553620607	0.339619172	-0.392521199	0.106789344	0.0928114296	28.815318
3.09	2	0.0511241209	0.151335872	-0.0161508155	0.553940545	0.449135914	-0.220162271	0.106968102	0.0817910364	32.962199
3.1	2	0.0535213967	0.151968342	-0.0158418699	0.554135148	0.533418611	-0.0880794239	0.107176969	0.17789788	27.885297
3.11	2	0.0559017473	0.152725249	-0.0155895795	0.554251458	0.623479041	0.0118533539	0.107408466	0.0811556537	23.780007
3.12	2	0.058095163	0.153674989	-0.0153942196	0.55414232	0.755247488	0.0775277936	0.107665357	0.136941442	21.347196
3.13	2	0.0599518046	0.154754019	-0.0152528708	0.553961829	0.958506313	0.133815759	0.107944302	0.108392422	21.438458
3.14	2	0.061345799	0.155976203	-0.0151443353	0.553596269	1.20636583	0.166147495	0.108223022	0.152943891	22.637918
3.15	2	0.0621785029	0.157318062	-0.0150490441	0.553063246	1.474428	0.151343932	0.108455286	0.118351015	21.873558
3.16	2	0.062409064	0.158831539	-0.0149550648	0.552269124	1.75631202	0.0781287809	0.108648242	0.129853692	22.898418
3.17	2	0.0620249473	0.160503748	-0.0148403018	0.551288562	1.99502712	-0.0696386698	0.108773822	0.120258249	22.222658
3.18	2	0.0610835042	0.162314084	-0.0147928029	0.549763735	2.29807288	-0.185242517	0.109068813	0.114448882	22.251272
3.19	2	0.0596110942	0.164149575	-0.0147262418	0.548212546	2.52020883	-0.344014633	0.109298903	0.156336356	21.776723
3.2	2	0.0576565706	0.166050669	-0.0146454632	0.546606497	2.68355258	-0.548779208	0.109486676	0.119244765	30.871847
3.21	2	0.055283988	0.168007214	-0.0145578938	0.544890763	2.79142551	-0.784038464	0.109679799	0.153092457	21.944888
3.22	2	0.0525691931	0.169954318	-0.0144719948	0.543149338	2.85478714	-1.02152526	0.109911507	0.0917155988	23.594562
3.23	2	0.0495957459	0.171833036	-0.0143898755	0.5414507	2.86104368	-1.24085089	0.110193456	0.0957612664	22.719369
3.24	2	0.0467001905	0.173451286	-0.0141626857	0.540452314	2.64047567	-1.22016207	0.110756361	0.133696619	23.787376
3.25	2	0.0438495962	0.174888934	-0.0137146597	0.539575923	2.16580516	-1.12348606	0.111363443	0.0809604513	22.907104
3.26	2	0.0412016672	0.1760349	-0.0132087991	0.539333594	1.82253541	-0.999123251	0.11186943	0.131269092	22.942487
3.27	2	0.0389137136	0.176961389	-0.0126314478	0.539442952	1.4923126	-0.826000181	0.11237862	0.155944655	29.289754
3.28	2	0.0371484626	0.17768855	-0.0119922735	0.539916991	1.16575832	-0.57293448	0.112946735	0.0829028828	22.12821
3.29	2	0.0359250556	0.178288863	-0.0112940939	0.540737702	0.818807857	-0.298418123	0.113478724	0.0883713869	21.599664
3.3	2	0.0353530139	0.178860891	-0.0106283907	0.541428179	0.561083646	0.034495838	0.114109716	0.0627725873	22.656576
3.31	2	0.0352542123	0.17940535	-0.00990562022	0.542507415	0.23031539	0.300459187	0.114544265	0.0526851557	28.702162
3.32	2	0.0355663597	0.179982362	-0.00909729654	0.543565028	-0.135849976	0.512240567	0.114897936	0.117123585	23.254569
3.33	2	0.0362320818	0.180571001	-0.00820828534	0.544458369	-0.534402698	0.68992718	0.115228834	0.111267458	20.560614
3.34	2	0.0371428295	0.181118254	-0.00724102349	0.545251825	-0.930673345	0.808487528	0.115480302	0.0914154541	21.46554
3.35	2	0.0382270316	0.181590426	-0.00621323734	0.54599508	-1.31513548	0.884206337	0.115673309	0.104054115	22.506666
3.36	2	0.0394387023	0.18206916	-0.00517533911	0.546432645	-1.63532831	0.938685374	0.115879287	0.17749733	22.815875
3.37	2	0.0406550204	0.182602831	-0.00415461035	0.546600175	-1.87351919	0.934574272	0.116018295	0.128047179	20.998231
3.38	2	0.041794627	0.183275499	-0.00304764194	0.546106006	-2.15273088	0.955411774	0.116267459	0.141725703	21.492535
3.39	2	0.0427813898	0.183964552	-0.00199112758	0.545618687	-2.31987709	0.929382318	0.116389532	0.180613572	20.319191
3.4	2	0.0435610262	0.184686799	-0.000970078189	0.544993869	-2.43192527	0.878285491	0.116457856	0.0847401454	22.378605
3.41	2	0.0440781842	0.185430734	2.09865011e-05	0.544003731	-2.48246851	0.783219496	0.116486515	0.162735654	21.91408
3.42	2	0.044349852	0.186182371	0.00101232753	0.542798855	-2.51202327	0.681408087	0.1165257	0.116502756	20.922448
3.43	2	0.044400827	0.186933077	0.00200158603	0.541606231	-2.54957254	0.587191837	0.116570951	0.137190027	20.849118
3.44	2	0.0442593639	0.187645785	0.00296574343	0.540487997	-2.54948189	0.486253642	0.116597067	0.110488748	26.645828
3.45	2	0.0439662864	0.188255632	0.00387520474	0.539609922	-2.47194816	0.376773005	0.116589477	0.194641611	23.874669
3.46	2	0.0435106573	0.188819696	0.00472286949	0.538907463	-2.30161682	0.217450509	0.116510085	0.11480605	22.273766
3.47	2	0.0428642861	0.189320887	0.0054800278	0.538357673	-2.03657237	0.00242235753	0.116370223	0.128511957	27.988173
3.48	2	0.0419694991	0.189760495	0.00614121775	0.537983525	-1.70908286	-0.277341044	0.116163779	0.160645087	20.812166
3.49	2	0.04109391	0.190119237	0.00672976649	0.537786508	-1.32177176	-0.273976056	0.116430959	0.0995186438	21.654859
3.5	2	0.040313339	0.19040016	0.00700209685	0.538122834	-0.616429454	-0.251401902	0.11660945	0.1116698	23.17468
3.51	2	0.0393892547	0.190658211	0.00710894589	0.539398136	-0.0258260843	-0.218420734	0.116629314	0.122005701	23.616373
3.52	2	0.038414745	0.190921289	0.00703759116	0.541281325	0.543619715	-0.172287738	0.116572577	0.0598975096	30.391972
3.53	2	0.0374222415	0.191157652	0.00680762237	0.543614976	1.07464305	-0.0941156331	0.11650423	0.106535289	23.809145
3.54	2	0.0364647953	0.19132883	0.00643149812	0.546290889	1.54076292	0.0389512767	0.116474421	0.0733682918	22.049393
3.55	2	0.0355751926	0.191457264	0.00596194055	0.549080161	1.88390274	0.195917815	0.116455451	0.117822765	23.033656
3.56	2	0.034923142	0.191471159	0.00542408908	0.552110402	2.10649794	0.420037916	0.116488917	0.110072868	27.245575
3.57	2	0.0346041264	0.191353339	0.00477617148	0.555167899	2.28992643	0.682021324	0.116548932	0.159572035	21.3918
3.58	2	0.0346259986	0.191241622	0.00405064036	0.557852228	2.44980558	0.929094218	0.116607945	0.107005303	21.047041
3.59	2	0.0349524402	0.191186558	0.00327748419	0.560123329	2.56432482	1.09869815	0.116574728	0.100827992	20.759192
3.6	2	0.0355553038	0.191257172	0.00249194038	0.561932605	2.61428956	1.18876399	0.116474542	0.141884184	20.748479
3.61	2	0.0363981194	0.191435364	0.00170785108	0.563425331	2.56309572	1.21277391	0.116320329	0.122738046	20.859862
3.62	2	0.0373446643	0.191773137	0.000919304953	0.56453276	2.42913171	1.17371282	0.116137428	0.12215426	21.262466
3.63	2	0.0382534206	0.192292337	0.00014677815	0.565075446	2.17610597	1.02993747	0.115883381	0.164728642	21.81951
3.64	2	0.0388448756	0.19298416	-0.000693946256	0.564770335	1.93600336	0.888578433	0.115774341	0.126772029	22.484269
3.65	2	0.0391134319	0.1937166	-0.00153082328	0.564017567	1.63167953	0.696182148	0.115624385	0.134311683	28.28927
3.66	2	0.0389288752	0.194445765	-0.00237408322	0.562776645	1.32806865	0.489701228	0.115500479	0.125903616	23.622223
3.67	2	0.0383151846	0.195121092	-0.00323510727	0.561152072	1.04745489	0.32717466	0.11547099	0.103740092	27.281444
3.68	2	0.0374057813	0.195661644	-0.00408185211	0.559379403	0.774760907	0.216117694	0.115494878	0.136870547	27.512288
3.69	2	0.0363230705	0.196082063	-0.00490548496	0.557581471	0.532399684	0.149182263	0.115542924	0.0951428981	23.022816
3.7	2	0.0352879638	0.196391765	-0.00567039595	0.555821065	0.284958058	0.10184249	0.115575414	0.149612859	22.257426
3.71	2	0.0344277635	0.196629582	-0.00641173515	0.554209366	0.0847866499	0.102532857	0.115644249	0.104475035	21.897402
3.72	2	0.0338784023	0.196859634	-0.00713802281	0.552454957	-0.0667006729	0.121575116	0.115752459	0.133679035	28.679537
3.73	2	0.0337916539	0.197127849	-0.00783243471	0.550573406	-0.19973117	0.129478394	0.115857141	0.105710619	24.569735
3.74	2	0.034231882	0.197414144	-0.00849076325	0.548543205	-0.316894272	0.131829643	0.115979754	0.0854714167	21.365922
3.75	2	0.0352411263	0.19772033	-0.00912587555	0.546435457	-0.404737536	0.156104016	0.116158027	0.0574727657	28.447587
3.76	2	0.0366538862	0.198053486	-0.00964405379	0.543780377	-0.597982869	0.0786256661	0.116257195	0.0669135518	21.119356
3.77	2	0.038375455	0.198377151	-0.0101637013	0.541347706	-0.623897447	-0.0248327647	0.116311075	0.0693733446	21.750741
3.78	2	0.0404269752	0.198630334	-0.0106077956	0.539468418	-0.676943593	-0.103932803	0.116364296	0.0719319855	22.655617
3.79	2	0.0428052967	0.198893431	-0.0110683304	0.537665248	-0.61742387	-0.0665642144	0.11662569	0.124802082	24.054998
3.8	2	0.0453430915	0.199109359	-0.0114813873	0.536772498	-0.559330881	-0.00256894518	0.116792273	0.116392763	21.954639
3.81	2	0.0478432386	0.199246005	-0.0118497331	0.53675643	-0.521251035	0.0570175174	0.116837425	0.108500552	21.655288
3.82	2	0.0502017438	0.199307125	-0.0121836342	0.537471957	-0.464446671	0.129006522	0.116833967	0.0928843875	28.238621
3.83	2	0.0522663298	0.199307525	-0.0124692005	0.538666034	-0.424651452	0.207230417	0.116819503	0.100645931	21.638301
3.84	2	0.0539526175	0.199275142	-0.0127483551	0.540174	-0.359218111	0.279408538	0.116797946	0.0694682585	23.392157
3.85	2	0.0550317926	0.199387475	-0.0129761294	0.541478932	-0.331970082	0.255208165	0.116703395	0.13105362	20.994495
3.86	2	0.0554848393	0.199605602	-0.0131180831	0.542296785	-0.372530709	0.292444282	0.116820694	0.128585385	21.438292
3.87	2	0.0552563286	0.199901584	-0.0132198567	0.543029019	-0.415323678	0.275459249	0.116857693	0.143242374	21.694529
3.88	2	0.054330915	0.200247993	-0.0132747331	0.543566118	-0.496001622	0.261552351	0.116924098	0.0916274976	21.033509
