time_s	box_x_m	box_y_m	box_z_m	box_error_m	box_progress_m	box_lateral_error_m	box_tilt_deg	ee_contact_error_m	contact_engaged	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
14.16	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.314498346	0	0.945045917	0.632539851	0.360369756	14.1128191	-7.76696389	0.229420958	0.0691156652	0.0284509186	25.832297
14.17	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.318669811	0	0.944344233	0.634070688	0.360061409	14.1042609	-7.9492337	0.229207427	0.0636978471	0.0184038731	26.535751
14.18	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.321751271	0	0.943685218	0.635776545	0.359489982	14.0720581	-8.08413131	0.229347687	0.100528663	0.0551015219	28.525926
14.19	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.323283112	0	0.943080247	0.637481967	0.358649028	13.94398	-8.15345292	0.229263047	0.116047786	0.0326718657	26.279006
14.2	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.322386783	0	0.942563483	0.639187008	0.357255355	13.8034826	-8.22221815	0.229586216	0.13113927	0.0326288955	28.846481
14.21	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.322859705	0	0.94188796	0.641168312	0.356040435	13.4282255	-8.10384095	0.227985238	0.111868223	0.0524417029	29.718918
14.22	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.325308589	0	0.941168184	0.642871563	0.354800803	13.2342742	-7.9387527	0.226830002	0.108677204	0.0465615032	27.165183
14.23	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.325669306	0	0.940468549	0.643853233	0.35377651	13.0720278	-7.73755278	0.226511795	0.109544313	0.0517907921	28.127988
14.24	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.323024394	0	0.939781106	0.64426632	0.352929092	12.8166694	-7.52586015	0.226693661	0.0846232275	0.0448784917	27.599945
14.25	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.321772867	0	0.93912858	0.644142049	0.352286031	12.7180537	-7.30464048	0.226939217	0.0574585128	0.0518697497	25.793028
14.26	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.322267432	0	0.938597034	0.64353038	0.351747574	12.7911024	-7.10320785	0.22743075	0.0412339747	0.0253414793	28.05304
14.27	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.324896024	0	0.938155205	0.642543062	0.351333146	12.9868493	-6.86647622	0.227945267	0.0742762464	0.0207113598	25.815352
14.28	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.330468701	0	0.937733164	0.641401297	0.351039651	13.236064	-6.61966009	0.228144656	0.0677827214	0.037363177	25.760883
14.29	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.33549199	0	0.937408814	0.64023909	0.350990513	13.4387842	-6.38629445	0.228190019	0.0727153158	0.0418968379	26.446096
14.3	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.337915948	0	0.937226959	0.638807265	0.350797644	13.6357669	-6.09181443	0.228506229	0.0876020272	0.0338800254	26.413642
14.31	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.336574749	0	0.937188918	0.637278092	0.350515619	13.6564061	-5.92178551	0.229089383	0.0787128758	0.0344419197	27.46791
14.32	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.332415167	0	0.93717041	0.635843869	0.35071394	13.5779789	-5.79939544	0.229711873	0.0831945376	0.0165551042	27.991683
14.33	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.326751692	0	0.937405071	0.634335962	0.351017635	13.4898206	-5.81731414	0.230179581	0.102707754	0.00986567759	25.335333
14.34	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.318671207	0	0.937604931	0.633280413	0.35196846	13.2884381	-5.85992856	0.229796694	0.0979351389	0.0400443856	25.850447
14.35	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.311728221	0	0.937834106	0.632515669	0.353101893	13.0598944	-6.00228427	0.227857655	0.0968444932	0.0465603932	24.852036
14.36	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.306193012	0	0.937988946	0.632140285	0.354340621	12.9234659	-6.17523428	0.226894768	0.108404314	0.0295468769	27.347721
14.37	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.302880953	0	0.938049408	0.632167491	0.355509879	12.9019288	-6.37814221	0.226873978	0.0938100195	0.0212051223	25.679676
14.38	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.302518744	0	0.938002537	0.632619353	0.356436628	13.0095957	-6.57434228	0.22746736	0.10645692	0.0148937013	27.991069
14.39	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.30541525	0	0.937860074	0.633406191	0.356965306	13.1702556	-6.7209564	0.228179734	0.0723761733	0.0102019682	26.326629
14.4	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.311071684	0	0.937690752	0.634470591	0.357164073	13.3596506	-6.85609668	0.2288297	0.0966889972	0.00756870843	27.310048
14.41	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.318694221	0	0.93742111	0.635761653	0.357022712	13.5808131	-6.94685498	0.229379231	0.0652794901	0.00640521848	26.454206
14.42	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.327575785	0	0.937133574	0.637070128	0.356450978	13.7560679	-6.98032317	0.229593321	0.0698929478	0.00427758373	25.321248
14.43	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.338206787	0	0.936839372	0.638310053	0.3553478	13.7803533	-6.94720658	0.228358368	0.0721386954	0.0400942394	25.959539
14.44	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.346860403	0	0.936627139	0.639581568	0.353858476	13.655476	-6.876734	0.227843518	0.125118738	0.0401867061	27.665761
14.45	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.350402515	0	0.936462869	0.640411587	0.352157011	13.4482831	-6.77794607	0.228787829	0.103178581	0.052581767	27.074092
14.46	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.349339517	0	0.93628177	0.640938557	0.350565176	13.1412936	-6.60909146	0.230515414	0.0707247499	0.0364380266	29.725166
14.47	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.346549449	0	0.936244622	0.641119155	0.348651703	12.9416076	-6.39048799	0.232638128	0.141830876	0.0237489497	27.098753
14.48	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.342884288	0	0.936217695	0.640722857	0.347225645	12.4340312	-6.14280541	0.2330996	0.156767786	0.0152268377	29.700509
14.49	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.340879489	0	0.936325551	0.639913187	0.345908772	12.1081976	-5.82556998	0.231902619	0.103962545	0.0565717997	28.385908
14.5	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.34065603	0	0.936549678	0.638533044	0.345161772	11.8562821	-5.53964063	0.22889323	0.0694036235	0.0455021386	29.864455
14.51	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.338346144	0	0.936817223	0.636911179	0.344889593	11.7195615	-5.28363946	0.227352522	0.0758635843	0.0347654221	27.353424
14.52	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.334232183	0	0.937146375	0.635083391	0.344482593	11.6311882	-5.08030696	0.226766691	0.062949839	0.0180253057	27.071334
14.53	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.328211648	0	0.937664878	0.632951356	0.344249608	11.6741307	-4.99623752	0.227003517	0.0413873043	0.0191718785	27.111318
14.54	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.323070839	0	0.938037488	0.631210619	0.345177205	11.7685111	-4.83023381	0.22744008	0.0909491622	0.0389481132	27.192848
14.55	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.320522125	0	0.938480528	0.629645629	0.346473466	12.0209354	-4.76636193	0.228202144	0.0861680349	0.0286039145	27.067376
14.56	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.320645022	0	0.939005003	0.628212453	0.348134425	12.3958994	-4.77620229	0.229140159	0.0539069024	0.0186534835	26.587503
14.57	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.323603333	0	0.939628107	0.626979093	0.350132859	12.8464439	-4.86713351	0.229992637	0.0412049594	0.0129674461	25.643363
14.58	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.329800689	0	0.940359655	0.626393597	0.352104084	13.2710125	-4.97719004	0.230350179	0.0447131641	0.019619051	27.54537
14.59	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.334995981	0	0.941219146	0.62570622	0.354165081	13.5720685	-5.19564972	0.229536389	0.0988245967	0.0536731982	27.511775
14.6	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.337533517	0	0.942171462	0.624991148	0.35603771	13.737019	-5.48847865	0.229357147	0.098956887	0.0292315753	27.592168
14.61	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.336948169	0	0.943171385	0.624220965	0.357572865	13.7938403	-5.80512113	0.22997886	0.114224539	0.0240952465	27.485405
14.62	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.334049239	0	0.944020257	0.623747617	0.359320573	13.6582186	-6.0396291	0.230388367	0.0702012492	0.0144407714	27.436002
14.63	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.329780778	0	0.944856079	0.623279191	0.360929133	13.4372135	-6.27831778	0.230521809	0.0579403057	0.00845472655	27.85029
14.64	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.325396473	0	0.94562388	0.622894572	0.362286369	13.2272509	-6.48343594	0.230733137	0.0967230068	0.0267078271	27.407146
14.65	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.323344022	0	0.946345186	0.622768353	0.363288782	12.9874761	-6.67336258	0.228665932	0.134099228	0.0368778751	28.324911
14.66	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.323107698	0	0.946928559	0.623105276	0.364025049	12.8650318	-6.8132421	0.227523839	0.0797702688	0.0235763727	26.595907
14.67	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.325027165	0	0.947370223	0.62391673	0.364482711	12.8694272	-6.93250427	0.227180226	0.05465104	0.0169000148	27.696481
14.68	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.329478632	0	0.947691141	0.6250583	0.364663377	12.9874344	-7.02131658	0.227314556	0.106094411	0.0165054461	26.379155
14.69	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.336143551	0	0.947883541	0.626505512	0.364573284	13.170684	-7.10035063	0.227692694	0.099605152	0.0109887481	26.197411
14.7	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.342321404	0	0.948021116	0.628166715	0.364219216	13.309576	-7.14033239	0.227948442	0.0756728704	0.0442089861	27.693956
14.71	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.346593643	0	0.948076821	0.629670452	0.363565241	13.335234	-7.13911572	0.228208168	0.136920786	0.0297868948	27.675557
14.72	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.348146263	0	0.94805557	0.63090464	0.362535366	13.2842297	-7.1133208	0.228996119	0.134363288	0.0239481373	28.704418
14.73	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.347343487	0	0.947907287	0.631921154	0.361194377	13.1467155	-7.06259523	0.229978251	0.0866779173	0.0154446404	27.642642
14.74	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.344979461	0	0.947605635	0.632776901	0.359611142	12.9207368	-6.98583652	0.230684738	0.0763780093	0.00960915537	26.264633
14.75	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.340888612	0	0.94724786	0.633331809	0.358014561	12.7922886	-6.94475131	0.231330287	0.0819320408	0.011819502	26.848717
14.76	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.337197802	0	0.946777621	0.634041536	0.35685138	12.6144231	-6.87454963	0.229983979	0.0610482504	0.0417633234	27.399665
14.77	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.335063526	0	0.946257053	0.63472435	0.356014107	12.4626188	-6.81811986	0.227207835	0.0860360137	0.0427018036	26.270601
14.78	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.330896195	0	0.945712859	0.635369213	0.355185916	12.3078502	-6.76151373	0.225751856	0.10052766	0.0406985048	27.07393
14.79	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.327696147	0	0.945036952	0.636349896	0.354030889	12.3354987	-6.60997315	0.225286708	0.0787864041	0.0325916131	27.869595
14.8	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.326748666	0	0.944431655	0.637119187	0.353051175	12.4998982	-6.54663844	0.225255442	0.0677167592	0.0336309749	27.00066
14.81	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.326312138	0	0.943858223	0.637711091	0.352387668	12.7654132	-6.51241891	0.225898092	0.0683563254	0.0202727025	27.508882
14.82	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.324476311	0	0.943338733	0.638209893	0.351933385	13.0053371	-6.50651031	0.226755698	0.0668860422	0.0507165513	27.009307
14.83	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.324026628	0	0.942905267	0.638571467	0.351712115	13.2343812	-6.52593609	0.227155708	0.0869585712	0.0337521089	27.108095
14.84	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.324244486	0	0.942566281	0.638804235	0.35174227	13.4577991	-6.56740013	0.227471065	0.0891219821	0.011713175	26.991583
14.85	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.322664375	0	0.942309641	0.639038219	0.351913493	13.5914952	-6.6414126	0.227745823	0.0978637623	0.0501455092	27.323326
14.86	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.321771049	0	0.942082748	0.639353578	0.35217695	13.673165	-6.74688837	0.227642484	0.0620806529	0.0316305717	27.152028
14.87	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.322293952	0	0.941840767	0.639833632	0.35238471	13.755928	-6.85852817	0.227405438	0.102944855	0.0258310275	26.012794
14.88	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.320999682	0	0.941554019	0.640303195	0.352320014	13.7364924	-6.93038371	0.227375508	0.112671585	0.0522289912	25.818522
14.89	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.318396885	0	0.941176055	0.640812997	0.351892294	13.727463	-7.05983231	0.227710915	0.125379325	0.0113994826	27.270055
14.9	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.31753659	0	0.940658507	0.641470914	0.351557763	13.6706187	-7.12568065	0.227530023	0.071777762	0.0449164144	28.569677
14.91	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.319313797	0	0.940101714	0.642178398	0.350985672	13.6073776	-7.13557531	0.227148774	0.0867188525	0.042480315	27.013623
14.92	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.31966008	0	0.939518519	0.642792536	0.350138714	13.4963397	-7.09982787	0.227321838	0.0791052735	0.052729523	27.034466
14.93	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.317426965	0	0.938948191	0.643354029	0.348754094	13.4107003	-7.13264789	0.22814084	0.120223017	0.0451796596	26.158158
14.94	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.316985423	0	0.938101529	0.643907374	0.347630426	13.1966303	-6.95368918	0.228137117	0.0963621641	0.0480470969	26.058439
14.95	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.31907836	0	0.937196978	0.644348698	0.346161772	13.0208318	-6.78095459	0.228085922	0.080679507	0.0339795943	26.694741
14.96	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.324063594	0	0.936321882	0.644691098	0.344493463	13.0309412	-6.51953974	0.228226869	0.0920918658	0.0361096315	27.29013
14.97	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.327507418	0	0.935513523	0.644585808	0.343007691	13.0947645	-6.23092697	0.22871377	0.12713966	0.0565760631	27.036712
14.98	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.329373202	0	0.934825547	0.644028395	0.341667551	13.109034	-5.91787257	0.228845954	0.0828946087	0.0272054336	27.698542
14.99	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.329255623	0	0.934136806	0.643217878	0.340216169	12.9486065	-5.62954531	0.228921318	0.0820654468	0.0190488236	27.745502
15	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.327217503	0	0.933574525	0.641779859	0.338844418	12.7716664	-5.26296587	0.229051166	0.0707227623	0.0132173649	28.73046
15.01	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.323391595	0	0.933221321	0.63976505	0.337714754	12.6204315	-4.91407724	0.229092499	0.0716386659	0.0091909825	28.077728
15.02	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.316641461	0	0.933153042	0.637528616	0.336421054	12.5346578	-4.55182927	0.229560572	0.0461113928	0.0406240546	33.202442
