time_s	box_x_m	box_y_m	box_z_m	box_error_m	box_progress_m	box_lateral_error_m	box_tilt_deg	ee_contact_error_m	contact_engaged	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
17.13	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.163716631	0	2.01099897	1.09969514	0.363536462	-2.57699064	9.3166345	0.292410679	0.091783047	0.0200565765	40.820704
17.14	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.161943323	0	2.0128306	1.1006819	0.364442893	-2.63975761	9.51533786	0.29221762	0.0823377572	0.0282031897	36.873201
17.15	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.159653267	0	2.01474299	1.10159724	0.365666352	-2.63164305	9.65484293	0.291072942	0.0548097017	0.0536544126	38.098787
17.16	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.158063169	0	2.01681821	1.10248672	0.367049096	-2.62998085	9.75254239	0.290300001	0.0586936372	0.0342888748	38.309408
17.17	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.157528655	0	2.01897401	1.10329377	0.368648147	-2.62336775	9.84138628	0.289758853	0.0791919129	0.0468470465	38.234241
17.18	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.158506488	0	2.02106952	1.1040573	0.370096177	-2.69033378	9.83679367	0.289407527	0.0749522823	0.0210171351	37.206975
17.19	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.160768898	0	2.02313117	1.10469249	0.371856444	-2.73071254	9.87971203	0.289514225	0.0434756909	0.00843509375	38.974118
17.2	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.163858551	0	2.02516151	1.10524936	0.373907237	-2.73832565	9.95461682	0.289949069	0.0599752495	0.0243630806	39.980514
17.21	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.167297317	0	2.02715024	1.10572673	0.376187483	-2.70305129	10.0359091	0.290473616	0.0551639989	0.0179995867	36.267085
17.22	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.170475435	0	2.02911621	1.10616268	0.378695308	-2.64426245	10.0868372	0.291074463	0.0712399301	0.0366058284	39.689686
17.23	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.173273366	0	2.03101254	1.10655227	0.381350354	-2.57730971	10.0901563	0.291769312	0.0571270031	0.0218230473	38.5373
17.24	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.176175338	0	2.03277499	1.10685004	0.384084341	-2.50638063	10.044893	0.292077172	0.0627363826	0.0345750447	36.807663
17.25	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.179334497	0	2.03435513	1.10703545	0.386721406	-2.45205621	9.98509507	0.292541872	0.0709065429	0.023455441	40.113227
17.26	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.182467527	0	2.03583408	1.10705011	0.388928204	-2.32574731	9.92913332	0.293224341	0.0634831039	0.0161429867	40.064953
17.27	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.185516889	0	2.03697319	1.10688015	0.390926619	-2.25629765	9.86137609	0.294114334	0.0789851496	0.0240722476	40.340373
17.28	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.188384818	0	2.03780208	1.10654822	0.392656365	-2.1704375	9.77219574	0.294869335	0.0629812634	0.0160258803	41.551578
17.29	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.190973241	0	2.03831922	1.10604842	0.394085854	-2.06800321	9.67000443	0.295556919	0.0502761117	0.0139076069	38.952715
17.3	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.193315196	0	2.03846387	1.10536186	0.395132395	-1.95511871	9.58062455	0.296247721	0.0903362325	0.0150855475	39.266513
17.31	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.195729108	0	2.03817903	1.10450217	0.395780557	-1.84437783	9.51693868	0.29684683	0.0727224894	0.0236654493	38.103787
17.32	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.197561025	0	2.03761835	1.10359884	0.395843286	-1.79723883	9.47464704	0.297691323	0.0626580528	0.0241294371	41.776119
17.33	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.198550289	0	2.036518	1.10254188	0.395523443	-1.6570191	9.49128978	0.299121296	0.0787769815	0.0330639959	42.571197
17.34	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.19849919	0	2.03532123	1.10146786	0.394501464	-1.51026959	9.51189716	0.300213292	0.0629255099	0.0343338857	39.944072
17.35	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.198020033	0	2.03405546	1.10038141	0.392663018	-1.37849188	9.5260703	0.301036762	0.0732315062	0.0172474952	38.384604
17.36	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.197540107	0	2.03239834	1.09919672	0.39025435	-1.40447232	9.55693144	0.301801635	0.0486933809	0.0137196197	39.320658
17.37	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.196618148	0	2.03069634	1.09799966	0.386978578	-1.4922435	9.57779214	0.302202018	0.0722312021	0.0170290552	41.075956
17.38	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.195064978	0	2.02899134	1.09681048	0.382747005	-1.63154071	9.5905691	0.302725572	0.0559399922	0.018815572	39.704675
17.39	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.192710012	0	2.02731087	1.09562716	0.377509709	-1.7816179	9.59786915	0.303484481	0.0676611025	0.015819108	38.604656
17.4	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.18970702	0	2.02564909	1.09444969	0.371245127	-1.95028344	9.60367375	0.304346815	0.0550762878	0.0284586508	39.4685
17.41	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.186493206	0	2.0239763	1.09324398	0.363982163	-2.14076214	9.61411682	0.304380345	0.0781987461	0.0558760016	40.730919
17.42	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.183109998	0	2.02234301	1.09202186	0.35568005	-2.32362494	9.63038164	0.304005539	0.0374676223	0.0298774157	43.550614
17.43	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.17957235	0	2.02045885	1.09067609	0.346565129	-2.50135324	9.6538153	0.303774079	0.0314984034	0.0157937876	40.751267
17.44	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.175539959	0	2.01845005	1.0892462	0.336714844	-2.70900692	9.6518993	0.303801838	0.0455874708	0.0134605158	41.332359
17.45	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.17123644	0	2.01637536	1.08778747	0.326255277	-2.92779419	9.57501493	0.303774637	0.0355965673	0.0167573893	39.755605
17.46	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.166491032	0	2.01423625	1.08628575	0.315282194	-3.16560893	9.4113984	0.303840398	0.0621347448	0.0172360555	40.745335
17.47	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.161726152	0	2.0117583	1.08476838	0.304740532	-3.38820335	9.36274215	0.304100801	0.0753049997	0.0325068202	38.776277
17.48	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.158416197	0	2.01165826	1.08350152	0.29741254	-2.78818659	8.86106008	0.30260773	0.0636852435	0.0514099675	41.024722
17.49	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.156341381	0	2.01160896	1.0820509	0.290543364	-2.19410172	8.6327384	0.302179126	0.0263602603	0.0149241444	41.931801
17.5	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.155464586	0	2.01104611	1.08061366	0.284246928	-1.83611483	8.59661333	0.30212439	0.0759431659	0.0175466688	42.285304
17.51	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.156064827	0	2.01013206	1.0791462	0.278813823	-1.57954888	8.63126203	0.30177127	0.0379024011	0.0211619221	37.721414
17.52	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.157697586	0	2.00881001	1.07772423	0.274218598	-1.40444357	8.76508766	0.301199352	0.0598875372	0.0240385635	43.549789
17.53	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.160619474	0	2.00716458	1.07640789	0.27041017	-1.30418334	8.98542266	0.300760978	0.0428199071	0.0417520699	44.324536
17.54	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.165222735	0	2.00532722	1.07529401	0.266624159	-1.28164001	9.07655272	0.300093768	0.0541045045	0.0308890773	41.533929
17.55	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.170129836	0	2.00475165	1.07519021	0.265706412	-1.42131298	8.92618508	0.299161169	0.0555288651	0.0239524019	39.6868
17.56	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.174649489	0	2.00421616	1.07518076	0.266113078	-1.50380273	8.82244141	0.298658689	0.0601529733	0.0276385632	40.157021
17.57	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.176735757	0	2.0038637	1.07499607	0.267102163	-1.46413565	8.88083664	0.299183894	0.0405993749	0.0539734159	43.899345
17.58	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.177109901	0	2.00325061	1.07501606	0.268808077	-1.56620892	9.02428911	0.300090075	0.0729566914	0.0277722449	43.118331
17.59	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.177036606	0	2.00257537	1.07510393	0.271364945	-1.62619652	9.16018469	0.300307941	0.0863801881	0.0224800204	40.269867
17.6	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.177124486	0	2.00191739	1.07524023	0.274606065	-1.66434807	9.28630215	0.30035793	0.0407643738	0.0275628968	40.11108
17.61	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.176388598	0	2.00140667	1.07547815	0.278376346	-1.68684486	9.38912741	0.300260862	0.0781686299	0.0452204525	39.064421
17.62	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.174986585	0	2.00108707	1.07580866	0.282578613	-1.71659273	9.45305358	0.300115404	0.0740272651	0.021652921	39.903026
17.63	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.172212207	0	2.00095201	1.07623804	0.287114891	-1.78325253	9.48473007	0.300182054	0.0580251586	0.0286225716	39.815567
17.64	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.167816966	0	2.00116903	1.07686949	0.291395064	-1.88528208	9.33628197	0.300315611	0.0657103792	0.0478958635	39.752685
17.65	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.162863432	0	2.00127985	1.07742888	0.296151914	-1.98059296	9.26760143	0.300820159	0.0478642478	0.0279977455	42.821283
17.66	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.158577605	0	2.00142051	1.07799216	0.301148986	-2.07487514	9.2369045	0.301509871	0.0624127526	0.0280015794	42.202544
17.67	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.155218286	0	2.00160974	1.07842624	0.306049429	-2.06252426	9.29102689	0.302086751	0.0381095493	0.00707732692	44.790758
17.68	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.153251636	0	2.00196492	1.07885912	0.310971561	-2.10004364	9.33683509	0.302449814	0.0493206922	0.0214992626	39.708049
17.69	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.151288154	0	2.00224116	1.07927458	0.315594809	-2.17326093	9.46066551	0.301898205	0.0555983424	0.0341471419	39.012082
17.7	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.150109218	0	2.00269442	1.07966629	0.320141263	-2.16808165	9.57450212	0.301580874	0.0384266823	0.0173570916	41.525623
17.71	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.149633953	0	2.00327517	1.08003954	0.324451003	-2.15408674	9.68239744	0.30157629	0.0955237065	0.0332404493	40.489968
17.72	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.149796688	0	2.00408453	1.08041749	0.328351536	-2.1184207	9.73855681	0.301767409	0.0244884127	0.0190629461	41.275514
17.73	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.150473478	0	2.00491979	1.08077822	0.332005882	-2.0839017	9.81641067	0.302277697	0.0525267652	0.0351481116	39.026632
17.74	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.15188585	0	2.0059037	1.08113898	0.335343452	-2.0038501	9.8407808	0.302422123	0.0675362454	0.0396202382	40.418534
17.75	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.154187074	0	2.00701174	1.08145138	0.33837419	-1.87165281	9.82144257	0.30214822	0.0744555095	0.0454943009	40.677453
17.76	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.157910309	0	2.00812529	1.08170564	0.341184998	-1.79758511	9.80619482	0.302024531	0.0426310037	0.0142721454	43.753788
17.77	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.162528408	0	2.0092847	1.08198112	0.343736192	-1.72886845	9.7627403	0.301935625	0.0837902809	0.0557610687	37.714291
17.78	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.167221888	0	2.01052073	1.08228249	0.346062008	-1.64509366	9.67212883	0.301474305	0.0424636826	0.0303581228	37.634304
17.79	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.171812109	0	2.01185737	1.08270608	0.348048401	-1.58793296	9.52160771	0.301086297	0.0514323213	0.0164314247	41.835672
17.8	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.176347946	0	2.01320246	1.08318488	0.349817929	-1.5316497	9.37546552	0.301039739	0.0570532933	0.0231287297	42.456301
17.81	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.180459713	0	2.01456121	1.08372693	0.351366492	-1.48024342	9.22351814	0.301192971	0.0474059117	0.0302573261	41.080724
17.82	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.184204093	0	2.01596223	1.08434061	0.352677293	-1.4312908	9.04030706	0.301071487	0.0529420805	0.0259639198	42.398967
17.83	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.187457158	0	2.01736208	1.08497861	0.353869231	-1.37301446	8.85687507	0.300640329	0.0528777435	0.0112415227	38.392476
17.84	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.190106282	0	2.01875037	1.08561785	0.354931683	-1.29991593	8.67954782	0.299882904	0.0436433159	0.0342609733	37.776809
17.85	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.192308022	0	2.02013027	1.08628711	0.355914105	-1.2280404	8.51539236	0.299000549	0.0543523318	0.0172697251	37.521433
17.86	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.19364057	0	2.02150502	1.08700779	0.356827884	-1.16082719	8.36430397	0.298197656	0.0264314718	0.0240932974	38.726892
17.87	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.193694098	0	2.02282939	1.08777567	0.357719271	-1.11348133	8.23755101	0.297739748	0.0267037406	0.0306340597	42.100322
17.88	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.192615102	0	2.02416305	1.08859767	0.358516853	-1.0785252	8.10999533	0.297806716	0.0553260068	0.0272413695	43.218386
17.89	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.191246159	0	2.02545202	1.08949255	0.359238026	-1.09265815	7.98000215	0.297809405	0.0603291303	0.0382216104	37.461653
17.9	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.189208951	0	2.0267244	1.09039895	0.359633868	-1.11510916	7.90224065	0.298107177	0.0650164147	0.0233818324	40.200754
17.91	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.186434293	0	2.02787274	1.09135022	0.359942027	-1.21309071	7.81397405	0.29813965	0.0360998704	0.0123444109	44.034026
17.92	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.183245083	0	2.02891312	1.09232887	0.36023493	-1.35303525	7.71617403	0.298401322	0.0791591297	0.0256668613	39.560594
17.93	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.17983636	0	2.02985251	1.09330562	0.360516128	-1.50556437	7.61832809	0.298751829	0.0361766982	0.0138957047	39.109058
17.94	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.176901186	0	2.03071591	1.09427827	0.360799852	-1.67384969	7.53195013	0.299195186	0.0417824304	0.0202877289	42.618096
17.95	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.175255409	0	2.0315502	1.0951731	0.360872648	-1.799363	7.45468102	0.299525496	0.0619760713	0.0389076593	40.784317
17.96	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.174692518	0	2.03228759	1.09601467	0.360863178	-1.96012112	7.46736247	0.300106426	0.0671503962	0.0324549138	39.693747
17.97	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.175136792	0	2.03293937	1.09688481	0.360499122	-2.18460383	7.51122596	0.300669828	0.0495124481	0.0107500915	38.870071
17.98	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.17573576	0	2.03350293	1.09767406	0.360118711	-2.33048579	7.61611106	0.299891019	0.0362384267	0.0326305243	39.139458
17.99	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.177456134	0	2.03409167	1.0984028	0.35962598	-2.44092416	7.77994231	0.299668484	0.0395008692	0.0133910678	43.197262
18	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.178324767	0	2.03477203	1.09910796	0.358916406	-2.51645121	7.96265935	0.300147436	0.0588657104	0.0657264452	41.184683
18.01	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.178364916	0	2.03558068	1.09974081	0.358015736	-2.53455165	8.11542873	0.300580503	0.0522497705	0.0250875066	38.890755
18.02	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.178573806	0	2.03650592	1.10026618	0.356897043	-2.51120346	8.2444431	0.300753308	0.0376814977	0.0404223789	39.983068
18.03	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.178981819	0	2.03755154	1.10069638	0.35555405	-2.4648312	8.33804335	0.300879958	0.0414870268	0.0283739996	40.746865
18.04	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.17976694	0	2.03871549	1.10101744	0.354014416	-2.38473275	8.38750645	0.300834831	0.0471015248	0.0157172363	40.588885
18.05	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.181144075	0	2.03991149	1.10120216	0.352374534	-2.31972825	8.43207977	0.300923535	0.0584860862	0.0309316149	41.286672
18.06	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.182613737	0	2.04110009	1.10126265	0.350664537	-2.28535691	8.45244063	0.300985178	0.0561127781	0.0122824325	38.43405
18.07	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.183709806	0	2.04225765	1.10118469	0.348923589	-2.274855	8.46515702	0.301009386	0.0579489968	0.0169982406	37.552484
18.08	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.184806104	0	2.04332597	1.10114315	0.346819772	-2.40499177	8.49977278	0.301329324	0.0823657043	0.0290444478	38.584098
18.09	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.185586752	0	2.04427395	1.10097634	0.344850221	-2.52843327	8.50120288	0.301493639	0.0428113352	0.019122723	40.29776
18.1	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.185537195	0	2.04517713	1.10067901	0.3430187	-2.64717666	8.49049358	0.301669486	0.0530050866	0.0126442091	37.960458
18.11	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.184719479	0	2.04608788	1.10017089	0.341182803	-2.65050454	8.54928428	0.301910611	0.0761599597	0.025667396	37.656506
18.12	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.182881585	0	2.04703196	1.09952827	0.339671412	-2.68404216	8.61113699	0.30185784	0.0786031653	0.0179351329	39.478115
